-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/31/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,DOY,PRECTOTCORR
10.0,80.0,2023,64,0.43
10.0,80.625,2023,64,0.39
10.0,81.25,2023,64,0.18
10.0,81.875,2023,64,0.05
6.0,80.0,2023,65,5.33
6.0,80.625,2023,65,6.67
6.0,81.25,2023,65,5.55
6.0,81.875,2023,65,5.06
6.5,80.0,2023,65,5.26
6.5,80.625,2023,65,6.42
6.5,81.25,2023,65,5.38
6.5,81.875,2023,65,4.82
7.0,80.0,2023,65,4.21
7.0,80.625,2023,65,4.08
7.0,81.25,2023,65,4.4
7.0,81.875,2023,65,3.99
7.5,80.0,2023,65,1.18
7.5,80.625,2023,65,1.32
7.5,81.25,2023,65,3.02
7.5,81.875,2023,65,3.31
8.0,80.0,2023,65,0.69
8.0,80.625,2023,65,0.89
8.0,81.25,2023,65,2.2
8.0,81.875,2023,65,3.01
8.5,80.0,2023,65,0.25
8.5,80.625,2023,65,0.52
8.5,81.25,2023,65,1.5
8.5,81.875,2023,65,2.12
9.0,80.0,2023,65,0.08
9.0,80.625,2023,65,0.25
9.0,81.25,2023,65,0.84
9.0,81.875,2023,65,1.27
9.5,80.0,2023,65,0.04
9.5,80.625,2023,65,0.11
9.5,81.25,2023,65,0.39
9.5,81.875,2023,65,0.75
10.0,80.0,2023,65,0.05
10.0,80.625,2023,65,0.08
10.0,81.25,2023,65,0.18
10.0,81.875,2023,65,0.48
6.0,80.0,2023,66,4.32
6.0,80.625,2023,66,4.02
6.0,81.25,2023,66,2.99
6.0,81.875,2023,66,2.14
6.5,80.0,2023,66,4.77
6.5,80.625,2023,66,4.31
6.5,81.25,2023,66,2.56
6.5,81.875,2023,66,1.45
7.0,80.0,2023,66,4.79
7.0,80.625,2023,66,3.9
7.0,81.25,2023,66,2.36
7.0,81.875,2023,66,1.22
7.5,80.0,2023,66,1.83
7.5,80.625,2023,66,1.76
7.5,81.25,2023,66,1.56
7.5,81.875,2023,66,1.15
8.0,80.0,2023,66,0.29
8.0,80.625,2023,66,0.77
8.0,81.25,2023,66,1.71
8.0,81.875,2023,66,1.32
8.5,80.0,2023,66,0.14
8.5,80.625,2023,66,0.64
8.5,81.25,2023,66,1.61
8.5,81.875,2023,66,1.48
9.0,80.0,2023,66,0.12
9.0,80.625,2023,66,0.62
9.0,81.25,2023,66,1.74
9.0,81.875,2023,66,1.96
9.5,80.0,2023,66,0.35
9.5,80.625,2023,66,1.01
9.5,81.25,2023,66,2.01
9.5,81.875,2023,66,2.21
10.0,80.0,2023,66,0.92
10.0,80.625,2023,66,2.01
10.0,81.25,2023,66,2.94
10.0,81.875,2023,66,3.07
6.0,80.0,2023,67,0.66
6.0,80.625,2023,67,0.46
6.0,81.25,2023,67,0.76
6.0,81.875,2023,67,1.88
6.5,80.0,2023,67,0.69
6.5,80.625,2023,67,0.57
6.5,81.25,2023,67,0.49
6.5,81.875,2023,67,0.86
7.0,80.0,2023,67,0.54
7.0,80.625,2023,67,0.57
7.0,81.25,2023,67,0.69
7.0,81.875,2023,67,0.62
7.5,80.0,2023,67,0.18
7.5,80.625,2023,67,0.23
7.5,81.25,2023,67,0.73
7.5,81.875,2023,67,0.55
8.0,80.0,2023,67,0.06
8.0,80.625,2023,67,0.35
8.0,81.25,2023,67,0.8
8.0,81.875,2023,67,0.62
8.5,80.0,2023,67,0.15
8.5,80.625,2023,67,0.56
8.5,81.25,2023,67,0.81
8.5,81.875,2023,67,0.58
9.0,80.0,2023,67,0.11
9.0,80.625,2023,67,0.43
9.0,81.25,2023,67,0.68
9.0,81.875,2023,67,0.49
9.5,80.0,2023,67,0.37
9.5,80.625,2023,67,0.67
9.5,81.25,2023,67,0.83
9.5,81.875,2023,67,0.59
10.0,80.0,2023,67,1.12
10.0,80.625,2023,67,1.69
10.0,81.25,2023,67,1.74
10.0,81.875,2023,67,1.34
6.0,80.0,2023,68,0.66
6.0,80.625,2023,68,0.64
6.0,81.25,2023,68,0.69
6.0,81.875,2023,68,0.69
6.5,80.0,2023,68,0.58
6.5,80.625,2023,68,0.49
6.5,81.25,2023,68,0.77
6.5,81.875,2023,68,0.68
7.0,80.0,2023,68,0.45
7.0,80.625,2023,68,0.44
7.0,81.25,2023,68,1.22
7.0,81.875,2023,68,0.81
7.5,80.0,2023,68,0.25
7.5,80.625,2023,68,0.3
7.5,81.25,2023,68,1.25
7.5,81.875,2023,68,1.31
8.0,80.0,2023,68,0.05
8.0,80.625,2023,68,0.33
8.0,81.25,2023,68,1.17
8.0,81.875,2023,68,1.34
8.5,80.0,2023,68,0.01
8.5,80.625,2023,68,0.28
8.5,81.25,2023,68,0.95
8.5,81.875,2023,68,0.9
9.0,80.0,2023,68,0.0
9.0,80.625,2023,68,0.25
9.0,81.25,2023,68,0.91
9.0,81.875,2023,68,1.13
9.5,80.0,2023,68,0.05
9.5,80.625,2023,68,0.27
9.5,81.25,2023,68,0.84
9.5,81.875,2023,68,1.38
10.0,80.0,2023,68,0.19
10.0,80.625,2023,68,0.4
10.0,81.25,2023,68,0.84
10.0,81.875,2023,68,1.58
6.0,80.0,2023,69,1.3
6.0,80.625,2023,69,0.67
6.0,81.25,2023,69,0.84
6.0,81.875,2023,69,1.45
6.5,80.0,2023,69,0.72
6.5,80.625,2023,69,0.32
6.5,81.25,2023,69,0.61
6.5,81.875,2023,69,1.0
7.0,80.0,2023,69,0.3
7.0,80.625,2023,69,0.26
7.0,81.25,2023,69,0.76
7.0,81.875,2023,69,0.7
7.5,80.0,2023,69,0.11
7.5,80.625,2023,69,0.19
7.5,81.25,2023,69,0.59
7.5,81.875,2023,69,0.58
8.0,80.0,2023,69,0.02
8.0,80.625,2023,69,0.14
8.0,81.25,2023,69,0.47
8.0,81.875,2023,69,0.38
8.5,80.0,2023,69,0.04
8.5,80.625,2023,69,0.18
8.5,81.25,2023,69,0.42
8.5,81.875,2023,69,0.42
9.0,80.0,2023,69,0.21
9.0,80.625,2023,69,0.49
9.0,81.25,2023,69,0.46
9.0,81.875,2023,69,0.41
9.5,80.0,2023,69,0.37
9.5,80.625,2023,69,0.89
9.5,81.25,2023,69,0.8
9.5,81.875,2023,69,0.63
10.0,80.0,2023,69,0.31
10.0,80.625,2023,69,0.77
10.0,81.25,2023,69,1.05
10.0,81.875,2023,69,1.07
6.0,80.0,2023,70,11.31
6.0,80.625,2023,70,5.73
6.0,81.25,2023,70,2.61
6.0,81.875,2023,70,1.99
6.5,80.0,2023,70,14.43
6.5,80.625,2023,70,5.51
6.5,81.25,2023,70,1.98
6.5,81.875,2023,70,1.54
7.0,80.0,2023,70,8.4
7.0,80.625,2023,70,3.33
7.0,81.25,2023,70,2.32
7.0,81.875,2023,70,1.59
7.5,80.0,2023,70,2.63
7.5,80.625,2023,70,2.53
7.5,81.25,2023,70,2.41
7.5,81.875,2023,70,1.68
8.0,80.0,2023,70,0.37
8.0,80.625,2023,70,0.62
8.0,81.25,2023,70,1.5
8.0,81.875,2023,70,1.55
8.5,80.0,2023,70,0.24
8.5,80.625,2023,70,0.65
8.5,81.25,2023,70,1.21
8.5,81.875,2023,70,1.54
9.0,80.0,2023,70,0.65
9.0,80.625,2023,70,1.35
9.0,81.25,2023,70,1.06
9.0,81.875,2023,70,1.05
9.5,80.0,2023,70,0.67
9.5,80.625,2023,70,1.41
9.5,81.25,2023,70,0.89
9.5,81.875,2023,70,0.84
10.0,80.0,2023,70,0.33
10.0,80.625,2023,70,0.7
10.0,81.25,2023,70,0.66
10.0,81.875,2023,70,0.9
6.0,80.0,2023,71,9.27
6.0,80.625,2023,71,8.86
6.0,81.25,2023,71,15.08
6.0,81.875,2023,71,16.87
6.5,80.0,2023,71,10.25
6.5,80.625,2023,71,6.23
6.5,81.25,2023,71,12.4
6.5,81.875,2023,71,13.52
7.0,80.0,2023,71,5.17
7.0,80.625,2023,71,6.31
7.0,81.25,2023,71,14.89
7.0,81.875,2023,71,12.77
7.5,80.0,2023,71,2.02
7.5,80.625,2023,71,9.27
7.5,81.25,2023,71,16.88
7.5,81.875,2023,71,13.19
8.0,80.0,2023,71,0.88
8.0,80.625,2023,71,3.39
8.0,81.25,2023,71,10.41
8.0,81.875,2023,71,13.44
8.5,80.0,2023,71,0.48
8.5,80.625,2023,71,2.45
8.5,81.25,2023,71,7.32
8.5,81.875,2023,71,8.63
9.0,80.0,2023,71,0.19
9.0,80.625,2023,71,1.38
9.0,81.25,2023,71,4.38
9.0,81.875,2023,71,5.06
9.5,80.0,2023,71,0.16
9.5,80.625,2023,71,0.73
9.5,81.25,2023,71,2.08
9.5,81.875,2023,71,2.39
10.0,80.0,2023,71,0.34
10.0,80.625,2023,71,0.71
10.0,81.25,2023,71,1.07
10.0,81.875,2023,71,1.19
6.0,80.0,2023,72,9.4
6.0,80.625,2023,72,10.31
6.0,81.25,2023,72,6.63
6.0,81.875,2023,72,4.86
6.5,80.0,2023,72,10.54
6.5,80.625,2023,72,10.31
6.5,81.25,2023,72,5.54
6.5,81.875,2023,72,2.46
7.0,80.0,2023,72,10.66
7.0,80.625,2023,72,9.9
7.0,81.25,2023,72,6.71
7.0,81.875,2023,72,2.64
7.5,80.0,2023,72,2.87
7.5,80.625,2023,72,6.45
7.5,81.25,2023,72,6.28
7.5,81.875,2023,72,2.26
8.0,80.0,2023,72,0.22
8.0,80.625,2023,72,0.94
8.0,81.25,2023,72,2.3
8.0,81.875,2023,72,1.67
8.5,80.0,2023,72,0.06
8.5,80.625,2023,72,0.34
8.5,81.25,2023,72,0.98
8.5,81.875,2023,72,0.85
9.0,80.0,2023,72,0.04
9.0,80.625,2023,72,0.25
9.0,81.25,2023,72,0.73
9.0,81.875,2023,72,0.64
9.5,80.0,2023,72,0.08
9.5,80.625,2023,72,0.22
9.5,81.25,2023,72,0.53
9.5,81.875,2023,72,0.57
10.0,80.0,2023,72,0.2
10.0,80.625,2023,72,0.28
10.0,81.25,2023,72,0.33
10.0,81.875,2023,72,0.35
6.0,80.0,2023,73,4.09
6.0,80.625,2023,73,5.67
6.0,81.25,2023,73,6.83
6.0,81.875,2023,73,6.59
6.5,80.0,2023,73,3.42
6.5,80.625,2023,73,3.85
6.5,81.25,2023,73,3.62
6.5,81.875,2023,73,3.26
7.0,80.0,2023,73,2.59
7.0,80.625,2023,73,3.46
7.0,81.25,2023,73,2.8
7.0,81.875,2023,73,1.73
7.5,80.0,2023,73,0.78
7.5,80.625,2023,73,1.61
7.5,81.25,2023,73,1.98
7.5,81.875,2023,73,1.65
8.0,80.0,2023,73,0.09
8.0,80.625,2023,73,0.37
8.0,81.25,2023,73,0.96
8.0,81.875,2023,73,1.14
8.5,80.0,2023,73,0.02
8.5,80.625,2023,73,0.3
8.5,81.25,2023,73,1.0
8.5,81.875,2023,73,0.91
9.0,80.0,2023,73,0.01
9.0,80.625,2023,73,0.27
9.0,81.25,2023,73,0.97
9.0,81.875,2023,73,0.99
9.5,80.0,2023,73,0.03
9.5,80.625,2023,73,0.2
9.5,81.25,2023,73,0.64
9.5,81.875,2023,73,0.79
10.0,80.0,2023,73,0.09
10.0,80.625,2023,73,0.2
10.0,81.25,2023,73,0.36
10.0,81.875,2023,73,0.5
6.0,80.0,2023,74,4.97
6.0,80.625,2023,74,7.04
6.0,81.25,2023,74,12.06
6.0,81.875,2023,74,11.13
6.5,80.0,2023,74,3.99
6.5,80.625,2023,74,3.38
6.5,81.25,2023,74,8.28
6.5,81.875,2023,74,8.61
7.0,80.0,2023,74,4.27
7.0,80.625,2023,74,3.55
7.0,81.25,2023,74,6.68
7.0,81.875,2023,74,6.7
7.5,80.0,2023,74,2.96
7.5,80.625,2023,74,3.31
7.5,81.25,2023,74,4.59
7.5,81.875,2023,74,4.17
8.0,80.0,2023,74,1.55
8.0,80.625,2023,74,2.54
8.0,81.25,2023,74,3.17
8.0,81.875,2023,74,2.49
8.5,80.0,2023,74,0.52
8.5,80.625,2023,74,0.86
8.5,81.25,2023,74,1.15
8.5,81.875,2023,74,0.82
9.0,80.0,2023,74,0.12
9.0,80.625,2023,74,0.23
9.0,81.25,2023,74,0.44
9.0,81.875,2023,74,0.43
9.5,80.0,2023,74,0.05
9.5,80.625,2023,74,0.13
9.5,81.25,2023,74,0.33
9.5,81.875,2023,74,0.43
10.0,80.0,2023,74,0.12
10.0,80.625,2023,74,0.2
10.0,81.25,2023,74,0.29
10.0,81.875,2023,74,0.36
6.0,80.0,2023,75,7.65
6.0,80.625,2023,75,6.77
6.0,81.25,2023,75,6.25
6.0,81.875,2023,75,4.39
6.5,80.0,2023,75,9.56
6.5,80.625,2023,75,7.39
6.5,81.25,2023,75,6.19
6.5,81.875,2023,75,4.38
7.0,80.0,2023,75,8.45
7.0,80.625,2023,75,7.15
7.0,81.25,2023,75,5.93
7.0,81.875,2023,75,3.9
7.5,80.0,2023,75,6.97
7.5,80.625,2023,75,5.34
7.5,81.25,2023,75,3.53
7.5,81.875,2023,75,2.47
8.0,80.0,2023,75,5.83
8.0,80.625,2023,75,5.3
8.0,81.25,2023,75,4.08
8.0,81.875,2023,75,2.34
8.5,80.0,2023,75,2.63
8.5,80.625,2023,75,2.56
8.5,81.25,2023,75,2.33
8.5,81.875,2023,75,1.84
9.0,80.0,2023,75,0.69
9.0,80.625,2023,75,0.83
9.0,81.25,2023,75,1.15
9.0,81.875,2023,75,1.2
9.5,80.0,2023,75,0.19
9.5,80.625,2023,75,0.4
9.5,81.25,2023,75,0.84
9.5,81.875,2023,75,1.01
10.0,80.0,2023,75,0.3
10.0,80.625,2023,75,0.52
10.0,81.25,2023,75,0.77
10.0,81.875,2023,75,0.95
6.0,80.0,2023,76,1.6
6.0,80.625,2023,76,0.88
6.0,81.25,2023,76,1.05
6.0,81.875,2023,76,1.59
6.5,80.0,2023,76,2.0
6.5,80.625,2023,76,0.78
6.5,81.25,2023,76,0.79
6.5,81.875,2023,76,0.93
7.0,80.0,2023,76,1.55
7.0,80.625,2023,76,0.62
7.0,81.25,2023,76,1.09
7.0,81.875,2023,76,0.94
7.5,80.0,2023,76,0.37
7.5,80.625,2023,76,0.31
7.5,81.25,2023,76,1.78
7.5,81.875,2023,76,1.51
8.0,80.0,2023,76,0.36
8.0,80.625,2023,76,0.78
8.0,81.25,2023,76,2.08
8.0,81.875,2023,76,2.45
8.5,80.0,2023,76,0.37
8.5,80.625,2023,76,1.21
8.5,81.25,2023,76,3.85
8.5,81.875,2023,76,4.57
9.0,80.0,2023,76,0.19
9.0,80.625,2023,76,1.6
9.0,81.25,2023,76,5.65
9.0,81.875,2023,76,7.18
9.5,80.0,2023,76,0.39
9.5,80.625,2023,76,1.9
9.5,81.25,2023,76,5.66
9.5,81.875,2023,76,7.47
10.0,80.0,2023,76,0.86
10.0,80.625,2023,76,2.1
10.0,81.25,2023,76,3.78
10.0,81.875,2023,76,4.89
6.0,80.0,2023,77,5.35
6.0,80.625,2023,77,7.54
6.0,81.25,2023,77,6.95
6.0,81.875,2023,77,5.51
6.5,80.0,2023,77,4.84
6.5,80.625,2023,77,6.18
6.5,81.25,2023,77,3.09
6.5,81.875,2023,77,1.46
7.0,80.0,2023,77,9.67
7.0,80.625,2023,77,10.6
7.0,81.25,2023,77,3.69
7.0,81.875,2023,77,0.63
7.5,80.0,2023,77,12.11
7.5,80.625,2023,77,15.01
7.5,81.25,2023,77,5.31
7.5,81.875,2023,77,0.59
8.0,80.0,2023,77,16.31
8.0,80.625,2023,77,21.27
8.0,81.25,2023,77,5.43
8.0,81.875,2023,77,0.49
8.5,80.0,2023,77,6.47
8.5,80.625,2023,77,7.1
8.5,81.25,2023,77,2.06
8.5,81.875,2023,77,1.04
9.0,80.0,2023,77,1.74
9.0,80.625,2023,77,1.89
9.0,81.25,2023,77,1.73
9.0,81.875,2023,77,1.83
9.5,80.0,2023,77,1.19
9.5,80.625,2023,77,1.69
9.5,81.25,2023,77,2.79
9.5,81.875,2023,77,2.96
10.0,80.0,2023,77,1.84
10.0,80.625,2023,77,2.3
10.0,81.25,2023,77,2.71
10.0,81.875,2023,77,2.75
6.0,80.0,2023,78,4.03
6.0,80.625,2023,78,5.48
6.0,81.25,2023,78,2.94
6.0,81.875,2023,78,2.91
6.5,80.0,2023,78,5.85
6.5,80.625,2023,78,9.78
6.5,81.25,2023,78,4.3
6.5,81.875,2023,78,0.69
7.0,80.0,2023,78,10.36
7.0,80.625,2023,78,14.96
7.0,81.25,2023,78,6.99
7.0,81.875,2023,78,0.56
7.5,80.0,2023,78,13.82
7.5,80.625,2023,78,21.59
7.5,81.25,2023,78,9.61
7.5,81.875,2023,78,0.65
8.0,80.0,2023,78,13.76
8.0,80.625,2023,78,19.53
8.0,81.25,2023,78,7.48
8.0,81.875,2023,78,0.46
8.5,80.0,2023,78,10.91
8.5,80.625,2023,78,16.23
8.5,81.25,2023,78,5.37
8.5,81.875,2023,78,0.23
9.0,80.0,2023,78,3.46
9.0,80.625,2023,78,5.13
9.0,81.25,2023,78,1.95
9.0,81.875,2023,78,0.16
9.5,80.0,2023,78,1.18
9.5,80.625,2023,78,0.99
9.5,81.25,2023,78,0.55
9.5,81.875,2023,78,0.16
10.0,80.0,2023,78,0.95
10.0,80.625,2023,78,0.27
10.0,81.25,2023,78,0.2
10.0,81.875,2023,78,0.12
6.0,80.0,2023,79,3.81
6.0,80.625,2023,79,6.1
6.0,81.25,2023,79,2.28
6.0,81.875,2023,79,1.39
6.5,80.0,2023,79,3.87
6.5,80.625,2023,79,7.07
6.5,81.25,2023,79,3.66
6.5,81.875,2023,79,1.69
7.0,80.0,2023,79,4.95
7.0,80.625,2023,79,6.06
7.0,81.25,2023,79,3.96
7.0,81.875,2023,79,1.66
7.5,80.0,2023,79,4.8
7.5,80.625,2023,79,5.61
7.5,81.25,2023,79,4.3
7.5,81.875,2023,79,2.28
8.0,80.0,2023,79,5.46
8.0,80.625,2023,79,7.71
8.0,81.25,2023,79,9.64
8.0,81.875,2023,79,4.72
8.5,80.0,2023,79,5.99
8.5,80.625,2023,79,12.05
8.5,81.25,2023,79,15.55
8.5,81.875,2023,79,10.58
9.0,80.0,2023,79,6.05
9.0,80.625,2023,79,11.44
9.0,81.25,2023,79,17.1
9.0,81.875,2023,79,13.67
9.5,80.0,2023,79,9.18
9.5,80.625,2023,79,10.07
9.5,81.25,2023,79,15.01
9.5,81.875,2023,79,13.25
10.0,80.0,2023,79,12.39
10.0,80.625,2023,79,9.58
10.0,81.25,2023,79,9.78
10.0,81.875,2023,79,8.43
6.0,80.0,2023,80,3.43
6.0,80.625,2023,80,5.78
6.0,81.25,2023,80,7.66
6.0,81.875,2023,80,4.44
6.5,80.0,2023,80,3.13
6.5,80.625,2023,80,2.83
6.5,81.25,2023,80,8.55
6.5,81.875,2023,80,5.57
7.0,80.0,2023,80,2.13
7.0,80.625,2023,80,2.38
7.0,81.25,2023,80,8.16
7.0,81.875,2023,80,6.48
7.5,80.0,2023,80,2.55
7.5,80.625,2023,80,2.01
7.5,81.25,2023,80,7.99
7.5,81.875,2023,80,8.53
8.0,80.0,2023,80,3.56
8.0,80.625,2023,80,5.48
8.0,81.25,2023,80,15.66
8.0,81.875,2023,80,13.83
8.5,80.0,2023,80,5.59
8.5,80.625,2023,80,8.55
8.5,81.25,2023,80,18.48
8.5,81.875,2023,80,16.18
9.0,80.0,2023,80,6.53
9.0,80.625,2023,80,11.83
9.0,81.25,2023,80,21.79
9.0,81.875,2023,80,16.71
9.5,80.0,2023,80,10.1
9.5,80.625,2023,80,16.26
9.5,81.25,2023,80,23.58
9.5,81.875,2023,80,16.81
10.0,80.0,2023,80,15.17
10.0,80.625,2023,80,20.05
10.0,81.25,2023,80,17.77
10.0,81.875,2023,80,11.01
6.0,80.0,2023,81,14.59
6.0,80.625,2023,81,25.54
6.0,81.25,2023,81,20.32
6.0,81.875,2023,81,5.92
6.5,80.0,2023,81,10.22
6.5,80.625,2023,81,7.39
6.5,81.25,2023,81,11.61
6.5,81.875,2023,81,5.16
7.0,80.0,2023,81,7.0
7.0,80.625,2023,81,3.65
7.0,81.25,2023,81,3.84
7.0,81.875,2023,81,3.65
7.5,80.0,2023,81,4.46
7.5,80.625,2023,81,3.18
7.5,81.25,2023,81,4.72
7.5,81.875,2023,81,4.88
8.0,80.0,2023,81,4.43
8.0,80.625,2023,81,8.44
8.0,81.25,2023,81,15.21
8.0,81.875,2023,81,8.37
8.5,80.0,2023,81,4.41
8.5,80.625,2023,81,7.3
8.5,81.25,2023,81,12.72
8.5,81.875,2023,81,7.95
9.0,80.0,2023,81,3.21
9.0,80.625,2023,81,5.88
9.0,81.25,2023,81,12.83
9.0,81.875,2023,81,9.08
9.5,80.0,2023,81,4.16
9.5,80.625,2023,81,6.04
9.5,81.25,2023,81,11.63
9.5,81.875,2023,81,9.23
10.0,80.0,2023,81,6.59
10.0,80.625,2023,81,7.49
10.0,81.25,2023,81,7.77
10.0,81.875,2023,81,5.87
6.0,80.0,2023,82,3.92
6.0,80.625,2023,82,7.07
6.0,81.25,2023,82,4.03
6.0,81.875,2023,82,0.8
6.5,80.0,2023,82,5.4
6.5,80.625,2023,82,7.48
6.5,81.25,2023,82,4.62
6.5,81.875,2023,82,0.89
7.0,80.0,2023,82,3.98
7.0,80.625,2023,82,6.15
7.0,81.25,2023,82,3.93
7.0,81.875,2023,82,0.91
7.5,80.0,2023,82,3.55
7.5,80.625,2023,82,5.47
7.5,81.25,2023,82,3.77
7.5,81.875,2023,82,0.95
8.0,80.0,2023,82,4.68
8.0,80.625,2023,82,7.68
8.0,81.25,2023,82,6.75
8.0,81.875,2023,82,1.9
8.5,80.0,2023,82,4.31
8.5,80.625,2023,82,8.37
8.5,81.25,2023,82,7.9
8.5,81.875,2023,82,2.4
9.0,80.0,2023,82,2.89
9.0,80.625,2023,82,6.51
9.0,81.25,2023,82,7.38
9.0,81.875,2023,82,2.65
9.5,80.0,2023,82,1.09
9.5,80.625,2023,82,3.32
9.5,81.25,2023,82,5.27
9.5,81.875,2023,82,2.29
10.0,80.0,2023,82,0.64
10.0,80.625,2023,82,1.84
10.0,81.25,2023,82,2.78
10.0,81.875,2023,82,1.37
6.0,80.0,2023,83,31.57
6.0,80.625,2023,83,23.57
6.0,81.25,2023,83,4.97
6.0,81.875,2023,83,0.44
6.5,80.0,2023,83,39.86
6.5,80.625,2023,83,25.66
6.5,81.25,2023,83,4.54
6.5,81.875,2023,83,0.21
7.0,80.0,2023,83,28.12
7.0,80.625,2023,83,16.67
7.0,81.25,2023,83,2.4
7.0,81.875,2023,83,0.05
7.5,80.0,2023,83,16.65
7.5,80.625,2023,83,9.63
7.5,81.25,2023,83,1.24
7.5,81.875,2023,83,0.02
8.0,80.0,2023,83,8.7
8.0,80.625,2023,83,6.52
8.0,81.25,2023,83,1.21
8.0,81.875,2023,83,0.01
8.5,80.0,2023,83,5.43
8.5,80.625,2023,83,4.86
8.5,81.25,2023,83,1.0
8.5,81.875,2023,83,0.0
9.0,80.0,2023,83,3.7
9.0,80.625,2023,83,3.68
9.0,81.25,2023,83,0.8
9.0,81.875,2023,83,0.01
9.5,80.0,2023,83,1.79
9.5,80.625,2023,83,1.72
9.5,81.25,2023,83,0.38
9.5,81.875,2023,83,0.02
10.0,80.0,2023,83,1.39
10.0,80.625,2023,83,0.97
10.0,81.25,2023,83,0.18
10.0,81.875,2023,83,0.03
6.0,80.0,2023,84,1.66
6.0,80.625,2023,84,1.07
6.0,81.25,2023,84,1.07
6.0,81.875,2023,84,1.18
6.5,80.0,2023,84,1.97
6.5,80.625,2023,84,0.92
6.5,81.25,2023,84,0.41
6.5,81.875,2023,84,0.44
7.0,80.0,2023,84,1.74
7.0,80.625,2023,84,0.76
7.0,81.25,2023,84,0.16
7.0,81.875,2023,84,0.09
7.5,80.0,2023,84,0.73
7.5,80.625,2023,84,0.22
7.5,81.25,2023,84,0.05
7.5,81.875,2023,84,0.04
8.0,80.0,2023,84,0.47
8.0,80.625,2023,84,0.23
8.0,81.25,2023,84,0.11
8.0,81.875,2023,84,0.02
8.5,80.0,2023,84,0.76
8.5,80.625,2023,84,0.31
8.5,81.25,2023,84,0.12
8.5,81.875,2023,84,0.03
9.0,80.0,2023,84,0.9
9.0,80.625,2023,84,0.42
9.0,81.25,2023,84,0.1
9.0,81.875,2023,84,0.04
9.5,80.0,2023,84,0.59
9.5,80.625,2023,84,0.33
9.5,81.25,2023,84,0.09
9.5,81.875,2023,84,0.04
10.0,80.0,2023,84,0.5
10.0,80.625,2023,84,0.25
10.0,81.25,2023,84,0.05
10.0,81.875,2023,84,0.02
6.0,80.0,2023,85,0.72
6.0,80.625,2023,85,0.55
6.0,81.25,2023,85,0.26
6.0,81.875,2023,85,0.6
6.5,80.0,2023,85,1.19
6.5,80.625,2023,85,0.9
6.5,81.25,2023,85,0.21
6.5,81.875,2023,85,0.13
7.0,80.0,2023,85,1.1
7.0,80.625,2023,85,0.91
7.0,81.25,2023,85,0.18
7.0,81.875,2023,85,0.05
7.5,80.0,2023,85,0.8
7.5,80.625,2023,85,0.91
7.5,81.25,2023,85,0.21
7.5,81.875,2023,85,0.07
8.0,80.0,2023,85,0.72
8.0,80.625,2023,85,1.36
8.0,81.25,2023,85,0.4
8.0,81.875,2023,85,0.04
8.5,80.0,2023,85,0.42
8.5,80.625,2023,85,0.87
8.5,81.25,2023,85,0.25
8.5,81.875,2023,85,0.02
9.0,80.0,2023,85,0.15
9.0,80.625,2023,85,0.3
9.0,81.25,2023,85,0.09
9.0,81.875,2023,85,0.02
9.5,80.0,2023,85,0.12
9.5,80.625,2023,85,0.09
9.5,81.25,2023,85,0.03
9.5,81.875,2023,85,0.01
10.0,80.0,2023,85,0.2
10.0,80.625,2023,85,0.08
10.0,81.25,2023,85,0.01
10.0,81.875,2023,85,0.01
6.0,80.0,2023,86,3.92
6.0,80.625,2023,86,4.78
6.0,81.25,2023,86,2.41
6.0,81.875,2023,86,0.28
6.5,80.0,2023,86,2.46
6.5,80.625,2023,86,2.02
6.5,81.25,2023,86,0.9
6.5,81.875,2023,86,0.12
7.0,80.0,2023,86,1.8
7.0,80.625,2023,86,1.27
7.0,81.25,2023,86,0.18
7.0,81.875,2023,86,0.0
7.5,80.0,2023,86,1.0
7.5,80.625,2023,86,0.47
7.5,81.25,2023,86,0.04
7.5,81.875,2023,86,0.0
8.0,80.0,2023,86,1.06
8.0,80.625,2023,86,0.43
8.0,81.25,2023,86,0.02
8.0,81.875,2023,86,0.0
8.5,80.0,2023,86,0.76
8.5,80.625,2023,86,0.29
8.5,81.25,2023,86,0.01
8.5,81.875,2023,86,0.0
9.0,80.0,2023,86,0.55
9.0,80.625,2023,86,0.22
9.0,81.25,2023,86,0.01
9.0,81.875,2023,86,0.0
9.5,80.0,2023,86,0.51
9.5,80.625,2023,86,0.26
9.5,81.25,2023,86,0.03
9.5,81.875,2023,86,0.0
10.0,80.0,2023,86,0.27
10.0,80.625,2023,86,0.13
10.0,81.25,2023,86,0.02
10.0,81.875,2023,86,0.0
6.0,80.0,2023,87,5.51
6.0,80.625,2023,87,3.36
6.0,81.25,2023,87,0.87
6.0,81.875,2023,87,0.08
6.5,80.0,2023,87,3.78
6.5,80.625,2023,87,1.67
6.5,81.25,2023,87,0.29
6.5,81.875,2023,87,0.03
7.0,80.0,2023,87,1.66
7.0,80.625,2023,87,0.85
7.0,81.25,2023,87,0.11
7.0,81.875,2023,87,0.0
7.5,80.0,2023,87,0.64
7.5,80.625,2023,87,0.1
