-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2021 through 12/31/2021 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,DOY,PRECTOTCORR
8.5,80.625,2021,193,25.76
8.5,81.25,2021,193,11.22
8.5,81.875,2021,193,6.16
9.0,80.0,2021,193,3.6
9.0,80.625,2021,193,9.9
9.0,81.25,2021,193,16.0
9.0,81.875,2021,193,12.94
9.5,80.0,2021,193,2.22
9.5,80.625,2021,193,8.67
9.5,81.25,2021,193,21.05
9.5,81.875,2021,193,17.4
10.0,80.0,2021,193,5.1
10.0,80.625,2021,193,10.14
10.0,81.25,2021,193,15.14
10.0,81.875,2021,193,12.74
6.0,80.0,2021,194,1.79
6.0,80.625,2021,194,1.25
6.0,81.25,2021,194,0.84
6.0,81.875,2021,194,0.91
6.5,80.0,2021,194,1.57
6.5,80.625,2021,194,1.12
6.5,81.25,2021,194,0.77
6.5,81.875,2021,194,1.02
7.0,80.0,2021,194,3.49
7.0,80.625,2021,194,4.0
7.0,81.25,2021,194,1.47
7.0,81.875,2021,194,0.89
7.5,80.0,2021,194,14.89
7.5,80.625,2021,194,19.78
7.5,81.25,2021,194,6.18
7.5,81.875,2021,194,1.18
8.0,80.0,2021,194,22.8
8.0,80.625,2021,194,37.5
8.0,81.25,2021,194,12.93
8.0,81.875,2021,194,3.76
8.5,80.0,2021,194,12.43
8.5,80.625,2021,194,22.2
8.5,81.25,2021,194,11.47
8.5,81.875,2021,194,10.15
9.0,80.0,2021,194,2.57
9.0,80.625,2021,194,7.39
9.0,81.25,2021,194,14.15
9.0,81.875,2021,194,20.77
9.5,80.0,2021,194,1.02
9.5,80.625,2021,194,5.78
9.5,81.25,2021,194,21.84
9.5,81.875,2021,194,39.53
10.0,80.0,2021,194,2.39
10.0,80.625,2021,194,7.72
10.0,81.25,2021,194,21.15
10.0,81.875,2021,194,41.68
6.0,80.0,2021,195,1.33
6.0,80.625,2021,195,0.77
6.0,81.25,2021,195,1.02
6.0,81.875,2021,195,1.72
6.5,80.0,2021,195,1.5
6.5,80.625,2021,195,0.54
6.5,81.25,2021,195,0.73
6.5,81.875,2021,195,1.53
7.0,80.0,2021,195,1.05
7.0,80.625,2021,195,0.28
7.0,81.25,2021,195,0.2
7.0,81.875,2021,195,0.76
7.5,80.0,2021,195,0.51
7.5,80.625,2021,195,0.11
7.5,81.25,2021,195,0.41
7.5,81.875,2021,195,0.57
8.0,80.0,2021,195,0.12
8.0,80.625,2021,195,0.85
8.0,81.25,2021,195,3.07
8.0,81.875,2021,195,2.33
8.5,80.0,2021,195,0.16
8.5,80.625,2021,195,1.04
8.5,81.25,2021,195,3.49
8.5,81.875,2021,195,3.5
9.0,80.0,2021,195,1.07
9.0,80.625,2021,195,1.82
9.0,81.25,2021,195,4.29
9.0,81.875,2021,195,4.51
9.5,80.0,2021,195,3.31
9.5,80.625,2021,195,3.48
9.5,81.25,2021,195,5.4
9.5,81.875,2021,195,6.21
10.0,80.0,2021,195,4.48
10.0,80.625,2021,195,4.36
10.0,81.25,2021,195,5.26
10.0,81.875,2021,195,6.12
6.0,80.0,2021,196,1.8
6.0,80.625,2021,196,1.78
6.0,81.25,2021,196,3.25
6.0,81.875,2021,196,4.39
6.5,80.0,2021,196,1.61
6.5,80.625,2021,196,1.04
6.5,81.25,2021,196,2.26
6.5,81.875,2021,196,3.46
7.0,80.0,2021,196,1.04
7.0,80.625,2021,196,0.86
7.0,81.25,2021,196,1.12
7.0,81.875,2021,196,1.5
7.5,80.0,2021,196,0.41
7.5,80.625,2021,196,0.9
7.5,81.25,2021,196,1.04
7.5,81.875,2021,196,0.93
8.0,80.0,2021,196,0.28
8.0,80.625,2021,196,0.94
8.0,81.25,2021,196,2.43
8.0,81.875,2021,196,2.97
8.5,80.0,2021,196,0.52
8.5,80.625,2021,196,1.83
8.5,81.25,2021,196,4.24
8.5,81.875,2021,196,5.71
9.0,80.0,2021,196,1.09
9.0,80.625,2021,196,2.55
9.0,81.25,2021,196,5.23
9.0,81.875,2021,196,6.76
9.5,80.0,2021,196,1.77
9.5,80.625,2021,196,2.94
9.5,81.25,2021,196,4.98
9.5,81.875,2021,196,6.59
10.0,80.0,2021,196,2.25
10.0,80.625,2021,196,3.05
10.0,81.25,2021,196,4.31
10.0,81.875,2021,196,5.97
6.0,80.0,2021,197,1.5
6.0,80.625,2021,197,1.16
6.0,81.25,2021,197,1.46
6.0,81.875,2021,197,2.05
6.5,80.0,2021,197,1.38
6.5,80.625,2021,197,0.83
6.5,81.25,2021,197,1.5
6.5,81.875,2021,197,2.34
7.0,80.0,2021,197,1.13
7.0,80.625,2021,197,0.98
7.0,81.25,2021,197,1.74
7.0,81.875,2021,197,2.06
7.5,80.0,2021,197,0.88
7.5,80.625,2021,197,1.4
7.5,81.25,2021,197,2.02
7.5,81.875,2021,197,1.46
8.0,80.0,2021,197,0.51
8.0,80.625,2021,197,1.19
8.0,81.25,2021,197,2.13
8.0,81.875,2021,197,2.26
8.5,80.0,2021,197,0.59
8.5,80.625,2021,197,1.65
8.5,81.25,2021,197,2.79
8.5,81.875,2021,197,2.89
9.0,80.0,2021,197,2.11
9.0,80.625,2021,197,3.26
9.0,81.25,2021,197,3.96
9.0,81.875,2021,197,3.23
9.5,80.0,2021,197,4.68
9.5,80.625,2021,197,5.35
9.5,81.25,2021,197,5.27
9.5,81.875,2021,197,4.09
10.0,80.0,2021,197,5.43
10.0,80.625,2021,197,6.38
10.0,81.25,2021,197,6.3
10.0,81.875,2021,197,4.75
6.0,80.0,2021,198,1.89
6.0,80.625,2021,198,3.06
6.0,81.25,2021,198,2.84
6.0,81.875,2021,198,2.78
6.5,80.0,2021,198,2.02
6.5,80.625,2021,198,4.14
6.5,81.25,2021,198,3.86
6.5,81.875,2021,198,2.84
7.0,80.0,2021,198,1.48
7.0,80.625,2021,198,3.72
7.0,81.25,2021,198,4.21
7.0,81.875,2021,198,2.99
7.5,80.0,2021,198,0.85
7.5,80.625,2021,198,1.64
7.5,81.25,2021,198,2.61
7.5,81.875,2021,198,2.94
8.0,80.0,2021,198,1.82
8.0,80.625,2021,198,2.97
8.0,81.25,2021,198,3.31
8.0,81.875,2021,198,3.2
8.5,80.0,2021,198,2.69
8.5,80.625,2021,198,4.16
8.5,81.25,2021,198,4.59
8.5,81.875,2021,198,4.33
9.0,80.0,2021,198,2.94
9.0,80.625,2021,198,4.21
9.0,81.25,2021,198,6.05
9.0,81.875,2021,198,5.72
9.5,80.0,2021,198,5.31
9.5,80.625,2021,198,5.98
9.5,81.25,2021,198,7.59
9.5,81.875,2021,198,6.89
10.0,80.0,2021,198,6.99
10.0,80.625,2021,198,7.11
10.0,81.25,2021,198,8.23
10.0,81.875,2021,198,7.24
6.0,80.0,2021,199,3.01
6.0,80.625,2021,199,4.67
6.0,81.25,2021,199,4.52
6.0,81.875,2021,199,3.71
6.5,80.0,2021,199,3.35
6.5,80.625,2021,199,6.73
6.5,81.25,2021,199,6.88
6.5,81.875,2021,199,4.34
7.0,80.0,2021,199,2.26
7.0,80.625,2021,199,8.53
7.0,81.25,2021,199,9.77
7.0,81.875,2021,199,5.28
7.5,80.0,2021,199,1.66
7.5,80.625,2021,199,11.06
7.5,81.25,2021,199,11.92
7.5,81.875,2021,199,6.04
8.0,80.0,2021,199,3.11
8.0,80.625,2021,199,5.31
8.0,81.25,2021,199,6.11
8.0,81.875,2021,199,8.06
8.5,80.0,2021,199,4.78
8.5,80.625,2021,199,6.6
8.5,81.25,2021,199,6.89
8.5,81.875,2021,199,8.85
9.0,80.0,2021,199,8.23
9.0,80.625,2021,199,9.07
9.0,81.25,2021,199,9.56
9.0,81.875,2021,199,10.43
9.5,80.0,2021,199,12.56
9.5,80.625,2021,199,12.25
9.5,81.25,2021,199,12.66
9.5,81.875,2021,199,12.16
10.0,80.0,2021,199,10.13
10.0,80.625,2021,199,11.2
10.0,81.25,2021,199,12.94
10.0,81.875,2021,199,11.98
6.0,80.0,2021,200,1.01
6.0,80.625,2021,200,1.25
6.0,81.25,2021,200,2.52
6.0,81.875,2021,200,3.17
6.5,80.0,2021,200,1.04
6.5,80.625,2021,200,1.4
6.5,81.25,2021,200,2.68
6.5,81.875,2021,200,2.77
7.0,80.0,2021,200,0.61
7.0,80.625,2021,200,1.98
7.0,81.25,2021,200,2.68
7.0,81.875,2021,200,1.99
7.5,80.0,2021,200,0.49
7.5,80.625,2021,200,2.73
7.5,81.25,2021,200,2.53
7.5,81.875,2021,200,1.24
8.0,80.0,2021,200,0.37
8.0,80.625,2021,200,1.05
8.0,81.25,2021,200,1.4
8.0,81.875,2021,200,1.49
8.5,80.0,2021,200,0.32
8.5,80.625,2021,200,0.94
8.5,81.25,2021,200,1.75
8.5,81.875,2021,200,2.66
9.0,80.0,2021,200,0.9
9.0,80.625,2021,200,1.56
9.0,81.25,2021,200,2.46
9.0,81.875,2021,200,3.73
9.5,80.0,2021,200,1.88
9.5,80.625,2021,200,2.66
9.5,81.25,2021,200,3.32
9.5,81.875,2021,200,4.69
10.0,80.0,2021,200,1.83
10.0,80.625,2021,200,2.88
10.0,81.25,2021,200,3.77
10.0,81.875,2021,200,5.17
6.0,80.0,2021,201,0.87
6.0,80.625,2021,201,0.8
6.0,81.25,2021,201,0.93
6.0,81.875,2021,201,0.71
6.5,80.0,2021,201,0.71
6.5,80.625,2021,201,0.28
6.5,81.25,2021,201,0.61
6.5,81.875,2021,201,0.61
7.0,80.0,2021,201,0.25
7.0,80.625,2021,201,0.06
7.0,81.25,2021,201,0.32
7.0,81.875,2021,201,0.37
7.5,80.0,2021,201,0.05
7.5,80.625,2021,201,0.0
7.5,81.25,2021,201,0.07
7.5,81.875,2021,201,0.13
8.0,80.0,2021,201,0.01
8.0,80.625,2021,201,0.02
8.0,81.25,2021,201,0.08
8.0,81.875,2021,201,0.09
8.5,80.0,2021,201,0.02
8.5,80.625,2021,201,0.04
8.5,81.25,2021,201,0.14
8.5,81.875,2021,201,0.2
9.0,80.0,2021,201,0.02
9.0,80.625,2021,201,0.07
9.0,81.25,2021,201,0.22
9.0,81.875,2021,201,0.26
9.5,80.0,2021,201,0.14
9.5,80.625,2021,201,0.29
9.5,81.25,2021,201,0.46
9.5,81.875,2021,201,0.43
10.0,80.0,2021,201,0.53
10.0,80.625,2021,201,0.86
10.0,81.25,2021,201,0.97
10.0,81.875,2021,201,0.81
6.0,80.0,2021,202,1.16
6.0,80.625,2021,202,1.05
6.0,81.25,2021,202,1.55
6.0,81.875,2021,202,1.39
6.5,80.0,2021,202,1.21
6.5,80.625,2021,202,0.67
6.5,81.25,2021,202,1.19
6.5,81.875,2021,202,1.35
7.0,80.0,2021,202,0.91
7.0,80.625,2021,202,0.44
7.0,81.25,2021,202,0.42
7.0,81.875,2021,202,0.86
7.5,80.0,2021,202,0.38
7.5,80.625,2021,202,0.09
7.5,81.25,2021,202,0.09
7.5,81.875,2021,202,0.16
8.0,80.0,2021,202,0.1
8.0,80.625,2021,202,0.04
8.0,81.25,2021,202,0.13
8.0,81.875,2021,202,0.14
8.5,80.0,2021,202,0.07
8.5,80.625,2021,202,0.07
8.5,81.25,2021,202,0.24
8.5,81.875,2021,202,0.4
9.0,80.0,2021,202,0.05
9.0,80.625,2021,202,0.12
9.0,81.25,2021,202,0.42
9.0,81.875,2021,202,0.74
9.5,80.0,2021,202,0.18
9.5,80.625,2021,202,0.43
9.5,81.25,2021,202,0.84
9.5,81.875,2021,202,1.33
10.0,80.0,2021,202,0.61
10.0,80.625,2021,202,1.35
10.0,81.25,2021,202,1.97
10.0,81.875,2021,202,2.49
6.0,80.0,2021,203,5.88
6.0,80.625,2021,203,5.64
6.0,81.25,2021,203,5.2
6.0,81.875,2021,203,3.53
6.5,80.0,2021,203,5.83
6.5,80.625,2021,203,3.89
6.5,81.25,2021,203,3.82
6.5,81.875,2021,203,3.33
7.0,80.0,2021,203,4.45
7.0,80.625,2021,203,2.39
7.0,81.25,2021,203,1.97
7.0,81.875,2021,203,2.56
7.5,80.0,2021,203,2.16
7.5,80.625,2021,203,0.91
7.5,81.25,2021,203,0.55
7.5,81.875,2021,203,1.28
8.0,80.0,2021,203,0.48
8.0,80.625,2021,203,0.28
8.0,81.25,2021,203,0.36
8.0,81.875,2021,203,0.38
8.5,80.0,2021,203,0.24
8.5,80.625,2021,203,0.2
8.5,81.25,2021,203,0.58
8.5,81.875,2021,203,0.88
9.0,80.0,2021,203,0.15
9.0,80.625,2021,203,0.26
9.0,81.25,2021,203,0.84
9.0,81.875,2021,203,1.45
9.5,80.0,2021,203,0.44
9.5,80.625,2021,203,0.92
9.5,81.25,2021,203,1.66
9.5,81.875,2021,203,2.39
10.0,80.0,2021,203,1.37
10.0,80.625,2021,203,2.62
10.0,81.25,2021,203,3.55
10.0,81.875,2021,203,4.37
6.0,80.0,2021,204,15.39
6.0,80.625,2021,204,15.03
6.0,81.25,2021,204,9.09
6.0,81.875,2021,204,4.51
6.5,80.0,2021,204,13.48
6.5,80.625,2021,204,11.2
6.5,81.25,2021,204,7.26
6.5,81.875,2021,204,3.85
7.0,80.0,2021,204,10.2
7.0,80.625,2021,204,6.96
7.0,81.25,2021,204,4.33
7.0,81.875,2021,204,2.97
7.5,80.0,2021,204,5.37
7.5,80.625,2021,204,3.14
7.5,81.25,2021,204,1.51
7.5,81.875,2021,204,1.02
8.0,80.0,2021,204,1.21
8.0,80.625,2021,204,0.91
8.0,81.25,2021,204,0.39
8.0,81.875,2021,204,0.2
8.5,80.0,2021,204,0.44
8.5,80.625,2021,204,0.35
8.5,81.25,2021,204,0.46
8.5,81.875,2021,204,0.42
9.0,80.0,2021,204,0.23
9.0,80.625,2021,204,0.25
9.0,81.25,2021,204,0.66
9.0,81.875,2021,204,0.83
9.5,80.0,2021,204,0.56
9.5,80.625,2021,204,0.68
9.5,81.25,2021,204,1.17
9.5,81.875,2021,204,1.55
10.0,80.0,2021,204,1.52
10.0,80.625,2021,204,1.91
10.0,81.25,2021,204,2.42
10.0,81.875,2021,204,2.78
6.0,80.0,2021,205,6.28
6.0,80.625,2021,205,7.1
6.0,81.25,2021,205,5.78
6.0,81.875,2021,205,3.72
6.5,80.0,2021,205,8.81
6.5,80.625,2021,205,8.48
6.5,81.25,2021,205,5.72
6.5,81.875,2021,205,2.66
7.0,80.0,2021,205,10.33
7.0,80.625,2021,205,7.38
7.0,81.25,2021,205,3.48
7.0,81.875,2021,205,1.52
7.5,80.0,2021,205,3.81
7.5,80.625,2021,205,2.49
7.5,81.25,2021,205,0.66
7.5,81.875,2021,205,0.37
8.0,80.0,2021,205,0.74
8.0,80.625,2021,205,0.67
8.0,81.25,2021,205,0.17
8.0,81.875,2021,205,0.01
8.5,80.0,2021,205,0.17
8.5,80.625,2021,205,0.19
8.5,81.25,2021,205,0.1
8.5,81.875,2021,205,0.06
9.0,80.0,2021,205,0.06
9.0,80.625,2021,205,0.08
9.0,81.25,2021,205,0.17
9.0,81.875,2021,205,0.19
9.5,80.0,2021,205,0.24
9.5,80.625,2021,205,0.27
9.5,81.25,2021,205,0.36
9.5,81.875,2021,205,0.4
10.0,80.0,2021,205,0.65
10.0,80.625,2021,205,0.81
10.0,81.25,2021,205,0.9
10.0,81.875,2021,205,0.98
6.0,80.0,2021,206,7.6
6.0,80.625,2021,206,9.2
6.0,81.25,2021,206,6.16
6.0,81.875,2021,206,3.3
6.5,80.0,2021,206,11.44
6.5,80.625,2021,206,11.99
6.5,81.25,2021,206,7.36
6.5,81.875,2021,206,3.53
7.0,80.0,2021,206,18.5
7.0,80.625,2021,206,13.92
7.0,81.25,2021,206,6.98
7.0,81.875,2021,206,3.92
7.5,80.0,2021,206,13.92
7.5,80.625,2021,206,11.02
7.5,81.25,2021,206,3.44
7.5,81.875,2021,206,2.58
8.0,80.0,2021,206,3.31
8.0,80.625,2021,206,3.75
8.0,81.25,2021,206,1.64
8.0,81.875,2021,206,0.64
8.5,80.0,2021,206,0.45
8.5,80.625,2021,206,0.69
8.5,81.25,2021,206,1.01
8.5,81.875,2021,206,1.05
9.0,80.0,2021,206,0.18
9.0,80.625,2021,206,0.41
9.0,81.25,2021,206,1.29
9.0,81.875,2021,206,1.35
9.5,80.0,2021,206,0.83
9.5,80.625,2021,206,0.79
9.5,81.25,2021,206,1.7
9.5,81.875,2021,206,1.73
10.0,80.0,2021,206,1.54
10.0,80.625,2021,206,1.45
10.0,81.25,2021,206,1.82
10.0,81.875,2021,206,1.64
6.0,80.0,2021,207,4.82
6.0,80.625,2021,207,5.31
6.0,81.25,2021,207,3.96
6.0,81.875,2021,207,2.48
6.5,80.0,2021,207,8.01
6.5,80.625,2021,207,7.28
6.5,81.25,2021,207,3.89
6.5,81.875,2021,207,2.22
7.0,80.0,2021,207,12.98
7.0,80.625,2021,207,10.28
7.0,81.25,2021,207,3.68
7.0,81.875,2021,207,1.8
7.5,80.0,2021,207,8.39
7.5,80.625,2021,207,7.27
7.5,81.25,2021,207,2.12
7.5,81.875,2021,207,0.69
8.0,80.0,2021,207,2.83
8.0,80.625,2021,207,2.98
8.0,81.25,2021,207,1.21
8.0,81.875,2021,207,0.49
8.5,80.0,2021,207,0.5
8.5,80.625,2021,207,0.69
8.5,81.25,2021,207,1.14
8.5,81.875,2021,207,1.11
9.0,80.0,2021,207,0.3
9.0,80.625,2021,207,0.55
9.0,81.25,2021,207,1.7
9.0,81.875,2021,207,1.67
9.5,80.0,2021,207,1.05
9.5,80.625,2021,207,0.93
9.5,81.25,2021,207,2.03
9.5,81.875,2021,207,2.06
10.0,80.0,2021,207,1.9
10.0,80.625,2021,207,1.54
10.0,81.25,2021,207,1.81
10.0,81.875,2021,207,1.74
6.0,80.0,2021,208,11.32
6.0,80.625,2021,208,10.86
6.0,81.25,2021,208,11.55
6.0,81.875,2021,208,7.88
6.5,80.0,2021,208,12.12
6.5,80.625,2021,208,7.94
6.5,81.25,2021,208,7.75
6.5,81.875,2021,208,6.36
7.0,80.0,2021,208,14.44
7.0,80.625,2021,208,8.95
7.0,81.25,2021,208,4.56
7.0,81.875,2021,208,4.4
7.5,80.0,2021,208,9.69
7.5,80.625,2021,208,7.22
7.5,81.25,2021,208,2.04
7.5,81.875,2021,208,1.47
8.0,80.0,2021,208,2.42
8.0,80.625,2021,208,2.69
8.0,81.25,2021,208,1.1
8.0,81.875,2021,208,0.36
8.5,80.0,2021,208,0.42
8.5,80.625,2021,208,0.64
8.5,81.25,2021,208,1.21
8.5,81.875,2021,208,1.06
9.0,80.0,2021,208,0.17
9.0,80.625,2021,208,0.54
9.0,81.25,2021,208,1.69
9.0,81.875,2021,208,1.51
9.5,80.0,2021,208,0.68
9.5,80.625,2021,208,0.93
9.5,81.25,2021,208,1.91
9.5,81.875,2021,208,1.71
10.0,80.0,2021,208,1.74
10.0,80.625,2021,208,1.55
10.0,81.25,2021,208,1.73
10.0,81.875,2021,208,1.46
6.0,80.0,2021,209,7.72
6.0,80.625,2021,209,7.71
6.0,81.25,2021,209,8.92
6.0,81.875,2021,209,6.48
6.5,80.0,2021,209,7.59
6.5,80.625,2021,209,4.7
6.5,81.25,2021,209,6.85
6.5,81.875,2021,209,6.03
7.0,80.0,2021,209,4.7
7.0,80.625,2021,209,2.49
7.0,81.25,2021,209,3.85
7.0,81.875,2021,209,4.83
7.5,80.0,2021,209,1.67
7.5,80.625,2021,209,0.9
7.5,81.25,2021,209,1.16
7.5,81.875,2021,209,1.93
8.0,80.0,2021,209,0.3
8.0,80.625,2021,209,0.41
8.0,81.25,2021,209,0.93
8.0,81.875,2021,209,0.74
8.5,80.0,2021,209,0.16
8.5,80.625,2021,209,0.29
8.5,81.25,2021,209,1.02
8.5,81.875,2021,209,1.09
9.0,80.0,2021,209,0.19
9.0,80.625,2021,209,0.33
9.0,81.25,2021,209,1.06
9.0,81.875,2021,209,1.14
9.5,80.0,2021,209,0.69
9.5,80.625,2021,209,0.68
9.5,81.25,2021,209,1.35
9.5,81.875,2021,209,1.28
10.0,80.0,2021,209,1.38
10.0,80.625,2021,209,1.2
10.0,81.25,2021,209,1.3
10.0,81.875,2021,209,1.13
6.0,80.0,2021,210,2.02
6.0,80.625,2021,210,2.7
6.0,81.25,2021,210,4.07
6.0,81.875,2021,210,3.04
6.5,80.0,2021,210,1.53
6.5,80.625,2021,210,1.03
6.5,81.25,2021,210,3.35
6.5,81.875,2021,210,3.31
7.0,80.0,2021,210,0.64
7.0,80.625,2021,210,0.35
7.0,81.25,2021,210,2.41
7.0,81.875,2021,210,3.15
7.5,80.0,2021,210,0.15
7.5,80.625,2021,210,0.07
7.5,81.25,2021,210,0.47
7.5,81.875,2021,210,1.43
8.0,80.0,2021,210,0.05
8.0,80.625,2021,210,0.05
8.0,81.25,2021,210,0.12
8.0,81.875,2021,210,0.15
8.5,80.0,2021,210,0.03
8.5,80.625,2021,210,0.05
8.5,81.25,2021,210,0.18
8.5,81.875,2021,210,0.26
9.0,80.0,2021,210,0.02
9.0,80.625,2021,210,0.08
9.0,81.25,2021,210,0.28
9.0,81.875,2021,210,0.35
9.5,80.0,2021,210,0.09
9.5,80.625,2021,210,0.16
9.5,81.25,2021,210,0.36
9.5,81.875,2021,210,0.41
10.0,80.0,2021,210,0.28
10.0,80.625,2021,210,0.31
10.0,81.25,2021,210,0.35
10.0,81.875,2021,210,0.38
6.0,80.0,2021,211,0.73
6.0,80.625,2021,211,0.66
6.0,81.25,2021,211,1.39
6.0,81.875,2021,211,1.43
6.5,80.0,2021,211,0.83
6.5,80.625,2021,211,0.28
6.5,81.25,2021,211,1.09
6.5,81.875,2021,211,1.33
7.0,80.0,2021,211,0.52
7.0,80.625,2021,211,0.06
7.0,81.25,2021,211,0.62
7.0,81.875,2021,211,0.95
7.5,80.0,2021,211,0.22
7.5,80.625,2021,211,0.0
7.5,81.25,2021,211,0.07
7.5,81.875,2021,211,0.37
8.0,80.0,2021,211,0.03
8.0,80.625,2021,211,0.02
8.0,81.25,2021,211,0.08
8.0,81.875,2021,211,0.12
8.5,80.0,2021,211,0.01
8.5,80.625,2021,211,0.06
8.5,81.25,2021,211,0.19
8.5,81.875,2021,211,0.21
9.0,80.0,2021,211,0.01
9.0,80.625,2021,211,0.09
9.0,81.25,2021,211,0.3
9.0,81.875,2021,211,0.34
9.5,80.0,2021,211,0.1
9.5,80.625,2021,211,0.21
9.5,81.25,2021,211,0.44
9.5,81.875,2021,211,0.51
10.0,80.0,2021,211,0.33
10.0,80.625,2021,211,0.49
10.0,81.25,2021,211,0.64
10.0,81.875,2021,211,0.75
6.0,80.0,2021,212,0.41
6.0,80.625,2021,212,0.24
6.0,81.25,2021,212,0.09
6.0,81.875,2021,212,0.16
6.5,80.0,2021,212,0.45
6.5,80.625,2021,212,0.27
6.5,81.25,2021,212,0.11
6.5,81.875,2021,212,0.25
7.0,80.0,2021,212,0.27
7.0,80.625,2021,212,0.12
7.0,81.25,2021,212,0.06
7.0,81.875,2021,212,0.29
7.5,80.0,2021,212,0.08
7.5,80.625,2021,212,0.01
7.5,81.25,2021,212,0.01
7.5,81.875,2021,212,0.2
8.0,80.0,2021,212,0.0
8.0,80.625,2021,212,0.0
8.0,81.25,2021,212,0.01
8.0,81.875,2021,212,0.02
8.5,80.0,2021,212,0.0
8.5,80.625,2021,212,0.0
8.5,81.25,2021,212,0.01
8.5,81.875,2021,212,0.03
9.0,80.0,2021,212,0.0
9.0,80.625,2021,212,0.01
9.0,81.25,2021,212,0.02
9.0,81.875,2021,212,0.06
9.5,80.0,2021,212,0.06
9.5,80.625,2021,212,0.1
9.5,81.25,2021,212,0.12
9.5,81.875,2021,212,0.17
10.0,80.0,2021,212,0.27
10.0,80.625,2021,212,0.43
10.0,81.25,2021,212,0.48
10.0,81.875,2021,212,0.5
6.0,80.0,2021,213,0.78
6.0,80.625,2021,213,0.42
6.0,81.25,2021,213,0.15
6.0,81.875,2021,213,0.27
6.5,80.0,2021,213,0.67
6.5,80.625,2021,213,0.35
6.5,81.25,2021,213,0.16
6.5,81.875,2021,213,0.38
7.0,80.0,2021,213,0.43
7.0,80.625,2021,213,0.13
7.0,81.25,2021,213,0.1
7.0,81.875,2021,213,0.41
7.5,80.0,2021,213,0.18
7.5,80.625,2021,213,0.01
7.5,81.25,2021,213,0.02
7.5,81.875,2021,213,0.24
8.0,80.0,2021,213,0.01
8.0,80.625,2021,213,0.0
8.0,81.25,2021,213,0.01
8.0,81.875,2021,213,0.02
8.5,80.0,2021,213,0.02
8.5,80.625,2021,213,0.04
8.5,81.25,2021,213,0.02
8.5,81.875,2021,213,0.06
9.0,80.0,2021,213,0.09
9.0,80.625,2021,213,0.16
9.0,81.25,2021,213,0.06
9.0,81.875,2021,213,0.14
9.5,80.0,2021,213,0.16
9.5,80.625,2021,213,0.3
9.5,81.25,2021,213,0.2
9.5,81.875,2021,213,0.31
10.0,80.0,2021,213,0.32
10.0,80.625,2021,213,0.55
10.0,81.25,2021,213,0.59
10.0,81.875,2021,213,0.71
6.0,80.0,2021,214,2.44
6.0,80.625,2021,214,0.65
6.0,81.25,2021,214,0.39
6.0,81.875,2021,214,0.94
6.5,80.0,2021,214,2.01
6.5,80.625,2021,214,0.4
6.5,81.25,2021,214,0.27
6.5,81.875,2021,214,0.97
7.0,80.0,2021,214,1.13
7.0,80.625,2021,214,0.11
7.0,81.25,2021,214,0.14
7.0,81.875,2021,214,0.85
7.5,80.0,2021,214,0.45
7.5,80.625,2021,214,0.0
7.5,81.25,2021,214,0.01
7.5,81.875,2021,214,0.42
8.0,80.0,2021,214,0.02
8.0,80.625,2021,214,0.0
8.0,81.25,2021,214,0.01
8.0,81.875,2021,214,0.02
8.5,80.0,2021,214,0.03
8.5,80.625,2021,214,0.05
8.5,81.25,2021,214,0.03
8.5,81.875,2021,214,0.06
9.0,80.0,2021,214,0.11
9.0,80.625,2021,214,0.2
9.0,81.25,2021,214,0.08
9.0,81.875,2021,214,0.15
9.5,80.0,2021,214,0.19
9.5,80.625,2021,214,0.36
9.5,81.25,2021,214,0.21
9.5,81.875,2021,214,0.32
10.0,80.0,2021,214,0.38
10.0,80.625,2021,214,0.61
10.0,81.25,2021,214,0.59
10.0,81.875,2021,214,0.74
6.0,80.0,2021,215,0.25
6.0,80.625,2021,215,0.09
6.0,81.25,2021,215,0.06
6.0,81.875,2021,215,0.18
6.5,80.0,2021,215,0.36
6.5,80.625,2021,215,0.11
6.5,81.25,2021,215,0.06
6.5,81.875,2021,215,0.18
7.0,80.0,2021,215,0.38
7.0,80.625,2021,215,0.1
7.0,81.25,2021,215,0.07
7.0,81.875,2021,215,0.22
7.5,80.0,2021,215,0.25
7.5,80.625,2021,215,0.05
7.5,81.25,2021,215,0.01
7.5,81.875,2021,215,0.18
8.0,80.0,2021,215,0.02
8.0,80.625,2021,215,0.01
8.0,81.25,2021,215,0.01
8.0,81.875,2021,215,0.02
8.5,80.0,2021,215,0.01
8.5,80.625,2021,215,0.0
8.5,81.25,2021,215,0.01
8.5,81.875,2021,215,0.04
9.0,80.0,2021,215,0.01
9.0,80.625,2021,215,0.01
9.0,81.25,2021,215,0.03
9.0,81.875,2021,215,0.09
9.5,80.0,2021,215,0.14
9.5,80.625,2021,215,0.17
9.5,81.25,2021,215,0.16
9.5,81.875,2021,215,0.2
10.0,80.0,2021,215,0.51
10.0,80.625,2021,215,0.68
10.0,81.25,2021,215,0.61
10.0,81.875,2021,215,0.54
6.0,80.0,2021,216,2.71
6.0,80.625,2021,216,2.47
6.0,81.25,2021,216,2.59
