-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2025 through 12/01/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,DOY,PRECTOTCORR
8.0,80.0,2025,190,0.02
8.0,80.625,2025,190,0.03
8.0,81.25,2025,190,0.02
8.0,81.875,2025,190,0.02
8.5,80.0,2025,190,0.01
8.5,80.625,2025,190,0.01
8.5,81.25,2025,190,0.02
8.5,81.875,2025,190,0.03
9.0,80.0,2025,190,0.01
9.0,80.625,2025,190,0.01
9.0,81.25,2025,190,0.02
9.0,81.875,2025,190,0.04
9.5,80.0,2025,190,0.02
9.5,80.625,2025,190,0.03
9.5,81.25,2025,190,0.05
9.5,81.875,2025,190,0.07
10.0,80.0,2025,190,0.06
10.0,80.625,2025,190,0.11
10.0,81.25,2025,190,0.14
10.0,81.875,2025,190,0.17
6.0,80.0,2025,191,1.09
6.0,80.625,2025,191,1.3
6.0,81.25,2025,191,1.09
6.0,81.875,2025,191,0.8
6.5,80.0,2025,191,1.11
6.5,80.625,2025,191,1.81
6.5,81.25,2025,191,1.36
6.5,81.875,2025,191,0.81
7.0,80.0,2025,191,0.68
7.0,80.625,2025,191,1.39
7.0,81.25,2025,191,1.08
7.0,81.875,2025,191,0.61
7.5,80.0,2025,191,0.17
7.5,80.625,2025,191,0.29
7.5,81.25,2025,191,0.3
7.5,81.875,2025,191,0.28
8.0,80.0,2025,191,0.06
8.0,80.625,2025,191,0.04
8.0,81.25,2025,191,0.04
8.0,81.875,2025,191,0.05
8.5,80.0,2025,191,0.11
8.5,80.625,2025,191,0.12
8.5,81.25,2025,191,0.06
8.5,81.875,2025,191,0.06
9.0,80.0,2025,191,0.09
9.0,80.625,2025,191,0.09
9.0,81.25,2025,191,0.07
9.0,81.875,2025,191,0.08
9.5,80.0,2025,191,0.07
9.5,80.625,2025,191,0.1
9.5,81.25,2025,191,0.12
9.5,81.875,2025,191,0.13
10.0,80.0,2025,191,0.14
10.0,80.625,2025,191,0.24
10.0,81.25,2025,191,0.3
10.0,81.875,2025,191,0.3
6.0,80.0,2025,192,0.57
6.0,80.625,2025,192,0.38
6.0,81.25,2025,192,0.24
6.0,81.875,2025,192,0.19
6.5,80.0,2025,192,0.59
6.5,80.625,2025,192,0.48
6.5,81.25,2025,192,0.27
6.5,81.875,2025,192,0.14
7.0,80.0,2025,192,0.45
7.0,80.625,2025,192,0.43
7.0,81.25,2025,192,0.25
7.0,81.875,2025,192,0.1
7.5,80.0,2025,192,0.23
7.5,80.625,2025,192,0.14
7.5,81.25,2025,192,0.07
7.5,81.875,2025,192,0.05
8.0,80.0,2025,192,0.1
8.0,80.625,2025,192,0.08
8.0,81.25,2025,192,0.03
8.0,81.875,2025,192,0.02
8.5,80.0,2025,192,0.14
8.5,80.625,2025,192,0.14
8.5,81.25,2025,192,0.06
8.5,81.875,2025,192,0.06
9.0,80.0,2025,192,0.16
9.0,80.625,2025,192,0.17
9.0,81.25,2025,192,0.08
9.0,81.875,2025,192,0.1
9.5,80.0,2025,192,0.13
9.5,80.625,2025,192,0.17
9.5,81.25,2025,192,0.14
9.5,81.875,2025,192,0.15
10.0,80.0,2025,192,0.29
10.0,80.625,2025,192,0.4
10.0,81.25,2025,192,0.37
10.0,81.875,2025,192,0.32
6.0,80.0,2025,193,0.64
6.0,80.625,2025,193,0.4
6.0,81.25,2025,193,0.4
6.0,81.875,2025,193,0.49
6.5,80.0,2025,193,0.62
6.5,80.625,2025,193,0.25
6.5,81.25,2025,193,0.27
6.5,81.875,2025,193,0.48
7.0,80.0,2025,193,0.49
7.0,80.625,2025,193,0.25
7.0,81.25,2025,193,0.16
7.0,81.875,2025,193,0.37
7.5,80.0,2025,193,0.47
7.5,80.625,2025,193,0.37
7.5,81.25,2025,193,0.16
7.5,81.875,2025,193,0.26
8.0,80.0,2025,193,0.23
8.0,80.625,2025,193,0.22
8.0,81.25,2025,193,0.13
8.0,81.875,2025,193,0.16
8.5,80.0,2025,193,0.1
8.5,80.625,2025,193,0.04
8.5,81.25,2025,193,0.11
8.5,81.875,2025,193,0.18
9.0,80.0,2025,193,0.08
9.0,80.625,2025,193,0.03
9.0,81.25,2025,193,0.12
9.0,81.875,2025,193,0.2
9.5,80.0,2025,193,0.13
9.5,80.625,2025,193,0.19
9.5,81.25,2025,193,0.27
9.5,81.875,2025,193,0.3
10.0,80.0,2025,193,0.44
10.0,80.625,2025,193,0.67
10.0,81.25,2025,193,0.74
10.0,81.875,2025,193,0.69
6.0,80.0,2025,194,0.69
6.0,80.625,2025,194,0.52
6.0,81.25,2025,194,0.39
6.0,81.875,2025,194,0.32
6.5,80.0,2025,194,0.62
6.5,80.625,2025,194,0.3
6.5,81.25,2025,194,0.22
6.5,81.875,2025,194,0.29
7.0,80.0,2025,194,0.45
7.0,80.625,2025,194,0.15
7.0,81.25,2025,194,0.08
7.0,81.875,2025,194,0.18
7.5,80.0,2025,194,0.19
7.5,80.625,2025,194,0.05
7.5,81.25,2025,194,0.02
7.5,81.875,2025,194,0.06
8.0,80.0,2025,194,0.08
8.0,80.625,2025,194,0.01
8.0,81.25,2025,194,0.02
8.0,81.875,2025,194,0.04
8.5,80.0,2025,194,0.07
8.5,80.625,2025,194,0.01
8.5,81.25,2025,194,0.03
8.5,81.875,2025,194,0.05
9.0,80.0,2025,194,0.07
9.0,80.625,2025,194,0.03
9.0,81.25,2025,194,0.08
9.0,81.875,2025,194,0.11
9.5,80.0,2025,194,0.17
9.5,80.625,2025,194,0.24
9.5,81.25,2025,194,0.28
9.5,81.875,2025,194,0.25
10.0,80.0,2025,194,0.62
10.0,80.625,2025,194,0.98
10.0,81.25,2025,194,1.0
10.0,81.875,2025,194,0.73
6.0,80.0,2025,195,0.88
6.0,80.625,2025,195,0.89
6.0,81.25,2025,195,0.57
6.0,81.875,2025,195,0.52
6.5,80.0,2025,195,0.61
6.5,80.625,2025,195,0.52
6.5,81.25,2025,195,0.34
6.5,81.875,2025,195,0.45
7.0,80.0,2025,195,0.35
7.0,80.625,2025,195,0.15
7.0,81.25,2025,195,0.08
7.0,81.875,2025,195,0.2
7.5,80.0,2025,195,0.13
7.5,80.625,2025,195,0.03
7.5,81.25,2025,195,0.01
7.5,81.875,2025,195,0.02
8.0,80.0,2025,195,0.03
8.0,80.625,2025,195,0.0
8.0,81.25,2025,195,0.01
8.0,81.875,2025,195,0.0
8.5,80.0,2025,195,0.02
8.5,80.625,2025,195,0.01
8.5,81.25,2025,195,0.02
8.5,81.875,2025,195,0.03
9.0,80.0,2025,195,0.01
9.0,80.625,2025,195,0.02
9.0,81.25,2025,195,0.05
9.0,81.875,2025,195,0.07
9.5,80.0,2025,195,0.07
9.5,80.625,2025,195,0.14
9.5,81.25,2025,195,0.19
9.5,81.875,2025,195,0.18
10.0,80.0,2025,195,0.23
10.0,80.625,2025,195,0.47
10.0,81.25,2025,195,0.58
10.0,81.875,2025,195,0.51
6.0,80.0,2025,196,3.08
6.0,80.625,2025,196,1.69
6.0,81.25,2025,196,1.61
6.0,81.875,2025,196,1.93
6.5,80.0,2025,196,2.76
6.5,80.625,2025,196,0.94
6.5,81.25,2025,196,0.97
6.5,81.875,2025,196,1.71
7.0,80.0,2025,196,1.56
7.0,80.625,2025,196,0.46
7.0,81.25,2025,196,0.21
7.0,81.875,2025,196,0.81
7.5,80.0,2025,196,0.57
7.5,80.625,2025,196,0.14
7.5,81.25,2025,196,0.11
7.5,81.875,2025,196,0.42
8.0,80.0,2025,196,0.1
8.0,80.625,2025,196,0.06
8.0,81.25,2025,196,0.2
8.0,81.875,2025,196,0.35
8.5,80.0,2025,196,0.26
8.5,80.625,2025,196,0.1
8.5,81.25,2025,196,0.36
8.5,81.875,2025,196,0.81
9.0,80.0,2025,196,0.3
9.0,80.625,2025,196,0.13
9.0,81.25,2025,196,0.47
9.0,81.875,2025,196,1.07
9.5,80.0,2025,196,0.28
9.5,80.625,2025,196,0.39
9.5,81.25,2025,196,0.71
9.5,81.875,2025,196,1.25
10.0,80.0,2025,196,1.06
10.0,80.625,2025,196,1.99
10.0,81.25,2025,196,2.21
10.0,81.875,2025,196,2.07
6.0,80.0,2025,197,6.76
6.0,80.625,2025,197,6.47
6.0,81.25,2025,197,7.95
6.0,81.875,2025,197,9.75
6.5,80.0,2025,197,5.39
6.5,80.625,2025,197,4.43
6.5,81.25,2025,197,6.91
6.5,81.875,2025,197,10.15
7.0,80.0,2025,197,3.62
7.0,80.625,2025,197,4.26
7.0,81.25,2025,197,6.09
7.0,81.875,2025,197,8.5
7.5,80.0,2025,197,2.24
7.5,80.625,2025,197,2.64
7.5,81.25,2025,197,3.47
7.5,81.875,2025,197,5.49
8.0,80.0,2025,197,0.46
8.0,80.625,2025,197,0.55
8.0,81.25,2025,197,1.1
8.0,81.875,2025,197,1.75
8.5,80.0,2025,197,0.45
8.5,80.625,2025,197,0.36
8.5,81.25,2025,197,1.18
8.5,81.875,2025,197,1.75
9.0,80.0,2025,197,0.34
9.0,80.625,2025,197,0.32
9.0,81.25,2025,197,1.0
9.0,81.875,2025,197,1.26
9.5,80.0,2025,197,0.6
9.5,80.625,2025,197,0.66
9.5,81.25,2025,197,0.97
9.5,81.875,2025,197,0.95
10.0,80.0,2025,197,2.1
10.0,80.625,2025,197,2.08
10.0,81.25,2025,197,1.61
10.0,81.875,2025,197,1.14
6.0,80.0,2025,198,10.45
6.0,80.625,2025,198,7.99
6.0,81.25,2025,198,7.61
6.0,81.875,2025,198,5.02
6.5,80.0,2025,198,10.16
6.5,80.625,2025,198,5.31
6.5,81.25,2025,198,5.65
6.5,81.875,2025,198,4.56
7.0,80.0,2025,198,5.5
7.0,80.625,2025,198,3.21
7.0,81.25,2025,198,3.28
7.0,81.875,2025,198,3.04
7.5,80.0,2025,198,1.65
7.5,80.625,2025,198,2.2
7.5,81.25,2025,198,1.52
7.5,81.875,2025,198,1.35
8.0,80.0,2025,198,0.21
8.0,80.625,2025,198,0.33
8.0,81.25,2025,198,0.26
8.0,81.875,2025,198,0.14
8.5,80.0,2025,198,0.07
8.5,80.625,2025,198,0.11
8.5,81.25,2025,198,0.27
8.5,81.875,2025,198,0.46
9.0,80.0,2025,198,0.05
9.0,80.625,2025,198,0.13
9.0,81.25,2025,198,0.4
9.0,81.875,2025,198,0.8
9.5,80.0,2025,198,0.21
9.5,80.625,2025,198,0.33
9.5,81.25,2025,198,0.55
9.5,81.875,2025,198,0.99
10.0,80.0,2025,198,0.57
10.0,80.625,2025,198,0.82
10.0,81.25,2025,198,0.83
10.0,81.875,2025,198,1.1
6.0,80.0,2025,199,4.54
6.0,80.625,2025,199,2.12
6.0,81.25,2025,199,1.62
6.0,81.875,2025,199,1.17
6.5,80.0,2025,199,6.64
6.5,80.625,2025,199,2.81
6.5,81.25,2025,199,1.82
6.5,81.875,2025,199,1.46
7.0,80.0,2025,199,5.37
7.0,80.625,2025,199,2.89
7.0,81.25,2025,199,1.26
7.0,81.875,2025,199,0.72
7.5,80.0,2025,199,1.69
7.5,80.625,2025,199,1.25
7.5,81.25,2025,199,0.42
7.5,81.875,2025,199,0.14
8.0,80.0,2025,199,0.19
8.0,80.625,2025,199,0.22
8.0,81.25,2025,199,0.14
8.0,81.875,2025,199,0.02
8.5,80.0,2025,199,0.43
8.5,80.625,2025,199,0.74
8.5,81.25,2025,199,0.39
8.5,81.875,2025,199,0.18
9.0,80.0,2025,199,1.46
9.0,80.625,2025,199,2.66
9.0,81.25,2025,199,1.03
9.0,81.875,2025,199,0.57
9.5,80.0,2025,199,1.75
9.5,80.625,2025,199,3.47
9.5,81.25,2025,199,1.74
9.5,81.875,2025,199,1.31
10.0,80.0,2025,199,1.74
10.0,80.625,2025,199,3.05
10.0,81.25,2025,199,2.56
10.0,81.875,2025,199,2.46
6.0,80.0,2025,200,4.44
6.0,80.625,2025,200,4.34
6.0,81.25,2025,200,3.42
6.0,81.875,2025,200,3.01
6.5,80.0,2025,200,4.76
6.5,80.625,2025,200,4.98
6.5,81.25,2025,200,2.67
6.5,81.875,2025,200,2.22
7.0,80.0,2025,200,4.72
7.0,80.625,2025,200,5.98
7.0,81.25,2025,200,2.0
7.0,81.875,2025,200,0.9
7.5,80.0,2025,200,2.31
7.5,80.625,2025,200,3.32
7.5,81.25,2025,200,1.17
7.5,81.875,2025,200,0.25
8.0,80.0,2025,200,0.19
8.0,80.625,2025,200,0.39
8.0,81.25,2025,200,0.26
8.0,81.875,2025,200,0.17
8.5,80.0,2025,200,0.36
8.5,80.625,2025,200,0.82
8.5,81.25,2025,200,0.87
8.5,81.875,2025,200,1.54
9.0,80.0,2025,200,1.47
9.0,80.625,2025,200,3.05
9.0,81.25,2025,200,2.1
9.0,81.875,2025,200,3.03
9.5,80.0,2025,200,2.29
9.5,80.625,2025,200,4.77
9.5,81.25,2025,200,3.21
9.5,81.875,2025,200,3.56
10.0,80.0,2025,200,3.82
10.0,80.625,2025,200,6.38
10.0,81.25,2025,200,5.78
10.0,81.875,2025,200,5.25
6.0,80.0,2025,201,5.75
6.0,80.625,2025,201,4.75
6.0,81.25,2025,201,3.83
6.0,81.875,2025,201,3.05
6.5,80.0,2025,201,5.19
6.5,80.625,2025,201,3.9
6.5,81.25,2025,201,2.56
6.5,81.875,2025,201,2.09
7.0,80.0,2025,201,4.59
7.0,80.625,2025,201,5.07
7.0,81.25,2025,201,2.59
7.0,81.875,2025,201,1.0
7.5,80.0,2025,201,3.45
7.5,80.625,2025,201,4.78
7.5,81.25,2025,201,3.21
7.5,81.875,2025,201,0.81
8.0,80.0,2025,201,0.86
8.0,80.625,2025,201,1.93
8.0,81.25,2025,201,2.95
8.0,81.875,2025,201,1.51
8.5,80.0,2025,201,0.21
8.5,80.625,2025,201,1.46
8.5,81.25,2025,201,4.96
8.5,81.875,2025,201,5.93
9.0,80.0,2025,201,0.07
9.0,80.625,2025,201,1.09
9.0,81.25,2025,201,4.33
9.0,81.875,2025,201,8.42
9.5,80.0,2025,201,0.14
9.5,80.625,2025,201,1.19
9.5,81.25,2025,201,4.01
9.5,81.875,2025,201,8.67
10.0,80.0,2025,201,0.73
10.0,80.625,2025,201,2.94
10.0,81.25,2025,201,8.07
10.0,81.875,2025,201,13.57
6.0,80.0,2025,202,7.83
6.0,80.625,2025,202,6.31
6.0,81.25,2025,202,4.5
6.0,81.875,2025,202,4.21
6.5,80.0,2025,202,8.94
6.5,80.625,2025,202,6.96
6.5,81.25,2025,202,3.35
6.5,81.875,2025,202,3.43
7.0,80.0,2025,202,11.31
7.0,80.625,2025,202,10.44
7.0,81.25,2025,202,3.25
7.0,81.875,2025,202,1.76
7.5,80.0,2025,202,6.97
7.5,80.625,2025,202,8.36
7.5,81.25,2025,202,2.68
7.5,81.875,2025,202,0.61
8.0,80.0,2025,202,1.44
8.0,80.625,2025,202,2.15
8.0,81.25,2025,202,1.2
8.0,81.875,2025,202,0.54
8.5,80.0,2025,202,0.53
8.5,80.625,2025,202,0.76
8.5,81.25,2025,202,1.71
8.5,81.875,2025,202,2.15
9.0,80.0,2025,202,0.32
9.0,80.625,2025,202,1.25
9.0,81.25,2025,202,3.83
9.0,81.875,2025,202,4.51
9.5,80.0,2025,202,0.86
9.5,80.625,2025,202,2.22
9.5,81.25,2025,202,5.14
9.5,81.875,2025,202,6.64
10.0,80.0,2025,202,2.32
10.0,80.625,2025,202,3.79
10.0,81.25,2025,202,5.16
10.0,81.875,2025,202,6.6
6.0,80.0,2025,203,5.64
6.0,80.625,2025,203,4.99
6.0,81.25,2025,203,3.3
6.0,81.875,2025,203,2.31
6.5,80.0,2025,203,4.78
6.5,80.625,2025,203,3.84
6.5,81.25,2025,203,1.98
6.5,81.875,2025,203,1.98
7.0,80.0,2025,203,4.79
7.0,80.625,2025,203,4.29
7.0,81.25,2025,203,1.14
7.0,81.875,2025,203,1.18
7.5,80.0,2025,203,3.49
7.5,80.625,2025,203,3.63
7.5,81.25,2025,203,0.89
7.5,81.875,2025,203,0.09
8.0,80.0,2025,203,0.83
8.0,80.625,2025,203,1.15
8.0,81.25,2025,203,0.37
8.0,81.875,2025,203,0.03
8.5,80.0,2025,203,0.18
8.5,80.625,2025,203,0.25
8.5,81.25,2025,203,0.32
8.5,81.875,2025,203,0.32
9.0,80.0,2025,203,0.08
9.0,80.625,2025,203,0.27
9.0,81.25,2025,203,0.73
9.0,81.875,2025,203,0.76
9.5,80.0,2025,203,0.55
9.5,80.625,2025,203,1.2
9.5,81.25,2025,203,1.73
9.5,81.875,2025,203,1.49
10.0,80.0,2025,203,1.85
10.0,80.625,2025,203,3.45
10.0,81.25,2025,203,3.49
10.0,81.875,2025,203,2.43
6.0,80.0,2025,204,10.56
6.0,80.625,2025,204,8.8
6.0,81.25,2025,204,8.27
6.0,81.875,2025,204,6.51
6.5,80.0,2025,204,10.66
6.5,80.625,2025,204,7.15
6.5,81.25,2025,204,5.53
6.5,81.875,2025,204,5.73
7.0,80.0,2025,204,9.71
7.0,80.625,2025,204,9.13
7.0,81.25,2025,204,3.49
7.0,81.875,2025,204,3.46
7.5,80.0,2025,204,7.46
7.5,80.625,2025,204,8.64
7.5,81.25,2025,204,2.68
7.5,81.875,2025,204,0.85
8.0,80.0,2025,204,2.15
8.0,80.625,2025,204,2.68
8.0,81.25,2025,204,0.71
8.0,81.875,2025,204,0.06
8.5,80.0,2025,204,0.45
8.5,80.625,2025,204,0.58
8.5,81.25,2025,204,0.27
8.5,81.875,2025,204,0.16
9.0,80.0,2025,204,0.14
9.0,80.625,2025,204,0.18
9.0,81.25,2025,204,0.32
9.0,81.875,2025,204,0.39
9.5,80.0,2025,204,0.57
9.5,80.625,2025,204,0.5
9.5,81.25,2025,204,0.74
9.5,81.875,2025,204,0.76
10.0,80.0,2025,204,1.31
10.0,80.625,2025,204,1.24
10.0,81.25,2025,204,1.37
10.0,81.875,2025,204,1.16
6.0,80.0,2025,205,7.14
6.0,80.625,2025,205,6.39
6.0,81.25,2025,205,5.43
6.0,81.875,2025,205,3.35
6.5,80.0,2025,205,6.44
6.5,80.625,2025,205,4.36
6.5,81.25,2025,205,3.75
6.5,81.875,2025,205,2.94
7.0,80.0,2025,205,4.96
7.0,80.625,2025,205,4.46
7.0,81.25,2025,205,1.96
7.0,81.875,2025,205,1.65
7.5,80.0,2025,205,3.36
7.5,80.625,2025,205,3.72
7.5,81.25,2025,205,1.08
7.5,81.875,2025,205,0.3
8.0,80.0,2025,205,1.2
8.0,80.625,2025,205,1.76
8.0,81.25,2025,205,0.6
8.0,81.875,2025,205,0.1
8.5,80.0,2025,205,0.21
8.5,80.625,2025,205,0.27
8.5,81.25,2025,205,0.18
8.5,81.875,2025,205,0.12
9.0,80.0,2025,205,0.04
9.0,80.625,2025,205,0.11
9.0,81.25,2025,205,0.27
9.0,81.875,2025,205,0.27
9.5,80.0,2025,205,0.11
9.5,80.625,2025,205,0.31
9.5,81.25,2025,205,0.54
9.5,81.875,2025,205,0.47
10.0,80.0,2025,205,0.25
10.0,80.625,2025,205,0.67
10.0,81.25,2025,205,0.88
10.0,81.875,2025,205,0.65
6.0,80.0,2025,206,2.3
6.0,80.625,2025,206,2.07
6.0,81.25,2025,206,1.98
6.0,81.875,2025,206,1.46
6.5,80.0,2025,206,2.45
6.5,80.625,2025,206,2.13
6.5,81.25,2025,206,1.83
6.5,81.875,2025,206,1.22
7.0,80.0,2025,206,2.49
7.0,80.625,2025,206,2.74
7.0,81.25,2025,206,1.51
7.0,81.875,2025,206,0.76
7.5,80.0,2025,206,0.99
7.5,80.625,2025,206,0.86
7.5,81.25,2025,206,0.27
7.5,81.875,2025,206,0.12
8.0,80.0,2025,206,0.24
8.0,80.625,2025,206,0.22
8.0,81.25,2025,206,0.05
8.0,81.875,2025,206,0.0
8.5,80.0,2025,206,0.05
8.5,80.625,2025,206,0.03
8.5,81.25,2025,206,0.01
8.5,81.875,2025,206,0.01
9.0,80.0,2025,206,0.01
9.0,80.625,2025,206,0.03
9.0,81.25,2025,206,0.06
9.0,81.875,2025,206,0.08
9.5,80.0,2025,206,0.12
9.5,80.625,2025,206,0.27
9.5,81.25,2025,206,0.32
9.5,81.875,2025,206,0.33
10.0,80.0,2025,206,0.36
10.0,80.625,2025,206,0.83
10.0,81.25,2025,206,0.92
10.0,81.875,2025,206,0.76
6.0,80.0,2025,207,3.28
6.0,80.625,2025,207,2.21
6.0,81.25,2025,207,1.12
6.0,81.875,2025,207,0.48
6.5,80.0,2025,207,4.54
6.5,80.625,2025,207,3.34
6.5,81.25,2025,207,1.52
6.5,81.875,2025,207,0.58
7.0,80.0,2025,207,6.52
7.0,80.625,2025,207,5.17
7.0,81.25,2025,207,1.94
7.0,81.875,2025,207,0.62
7.5,80.0,2025,207,5.2
7.5,80.625,2025,207,5.09
7.5,81.25,2025,207,1.91
7.5,81.875,2025,207,0.36
8.0,80.0,2025,207,1.67
8.0,80.625,2025,207,1.9
8.0,81.25,2025,207,0.78
8.0,81.875,2025,207,0.27
8.5,80.0,2025,207,0.39
8.5,80.625,2025,207,0.31
8.5,81.25,2025,207,0.35
8.5,81.875,2025,207,0.3
9.0,80.0,2025,207,0.2
9.0,80.625,2025,207,0.1
9.0,81.25,2025,207,0.3
9.0,81.875,2025,207,0.29
9.5,80.0,2025,207,0.27
9.5,80.625,2025,207,0.49
9.5,81.25,2025,207,0.76
9.5,81.875,2025,207,0.69
10.0,80.0,2025,207,0.62
10.0,80.625,2025,207,1.39
10.0,81.25,2025,207,2.24
10.0,81.875,2025,207,2.42
6.0,80.0,2025,208,3.25
6.0,80.625,2025,208,2.04
6.0,81.25,2025,208,2.43
6.0,81.875,2025,208,1.86
6.5,80.0,2025,208,2.91
6.5,80.625,2025,208,0.91
6.5,81.25,2025,208,1.93
6.5,81.875,2025,208,1.95
7.0,80.0,2025,208,1.53
7.0,80.625,2025,208,0.42
7.0,81.25,2025,208,1.21
7.0,81.875,2025,208,1.67
7.5,80.0,2025,208,0.59
7.5,80.625,2025,208,0.23
7.5,81.25,2025,208,0.36
7.5,81.875,2025,208,0.63
8.0,80.0,2025,208,0.12
8.0,80.625,2025,208,0.13
8.0,81.25,2025,208,0.26
8.0,81.875,2025,208,0.29
8.5,80.0,2025,208,0.15
8.5,80.625,2025,208,0.27
8.5,81.25,2025,208,0.9
8.5,81.875,2025,208,1.14
9.0,80.0,2025,208,0.2
9.0,80.625,2025,208,0.41
9.0,81.25,2025,208,1.38
9.0,81.875,2025,208,1.33
9.5,80.0,2025,208,0.42
9.5,80.625,2025,208,0.67
9.5,81.25,2025,208,1.19
9.5,81.875,2025,208,1.01
10.0,80.0,2025,208,1.04
10.0,80.625,2025,208,1.39
10.0,81.25,2025,208,1.35
10.0,81.875,2025,208,1.1
6.0,80.0,2025,209,1.31
6.0,80.625,2025,209,0.98
6.0,81.25,2025,209,1.52
6.0,81.875,2025,209,1.66
6.5,80.0,2025,209,0.93
6.5,80.625,2025,209,0.3
6.5,81.25,2025,209,0.92
6.5,81.875,2025,209,1.59
7.0,80.0,2025,209,0.34
7.0,80.625,2025,209,0.05
7.0,81.25,2025,209,0.28
7.0,81.875,2025,209,1.06
7.5,80.0,2025,209,0.1
7.5,80.625,2025,209,0.0
7.5,81.25,2025,209,0.08
7.5,81.875,2025,209,0.34
8.0,80.0,2025,209,0.03
8.0,80.625,2025,209,0.02
8.0,81.25,2025,209,0.06
8.0,81.875,2025,209,0.07
8.5,80.0,2025,209,0.01
8.5,80.625,2025,209,0.02
8.5,81.25,2025,209,0.06
8.5,81.875,2025,209,0.07
9.0,80.0,2025,209,0.01
9.0,80.625,2025,209,0.03
9.0,81.25,2025,209,0.08
9.0,81.875,2025,209,0.06
9.5,80.0,2025,209,0.03
9.5,80.625,2025,209,0.1
9.5,81.25,2025,209,0.15
9.5,81.875,2025,209,0.11
10.0,80.0,2025,209,0.11
10.0,80.625,2025,209,0.28
10.0,81.25,2025,209,0.34
10.0,81.875,2025,209,0.24
6.0,80.0,2025,210,1.27
6.0,80.625,2025,210,0.99
6.0,81.25,2025,210,1.1
6.0,81.875,2025,210,0.97
6.5,80.0,2025,210,1.07
6.5,80.625,2025,210,0.38
6.5,81.25,2025,210,0.43
6.5,81.875,2025,210,0.6
7.0,80.0,2025,210,0.4
7.0,80.625,2025,210,0.08
7.0,81.25,2025,210,0.02
7.0,81.875,2025,210,0.26
7.5,80.0,2025,210,0.11
7.5,80.625,2025,210,0.0
7.5,81.25,2025,210,0.02
7.5,81.875,2025,210,0.13
8.0,80.0,2025,210,0.02
8.0,80.625,2025,210,0.02
8.0,81.25,2025,210,0.07
8.0,81.875,2025,210,0.09
8.5,80.0,2025,210,0.0
8.5,80.625,2025,210,0.06
8.5,81.25,2025,210,0.2
8.5,81.875,2025,210,0.27
9.0,80.0,2025,210,0.0
9.0,80.625,2025,210,0.08
9.0,81.25,2025,210,0.29
9.0,81.875,2025,210,0.38
9.5,80.0,2025,210,0.04
9.5,80.625,2025,210,0.16
9.5,81.25,2025,210,0.36
9.5,81.875,2025,210,0.45
10.0,80.0,2025,210,0.16
10.0,80.625,2025,210,0.43
10.0,81.25,2025,210,0.6
10.0,81.875,2025,210,0.65
6.0,80.0,2025,211,1.03
6.0,80.625,2025,211,0.64
6.0,81.25,2025,211,0.87
6.0,81.875,2025,211,1.15
6.5,80.0,2025,211,0.78
6.5,80.625,2025,211,0.22
6.5,81.25,2025,211,0.49
6.5,81.875,2025,211,1.29
7.0,80.0,2025,211,0.43
7.0,80.625,2025,211,0.04
7.0,81.25,2025,211,0.08
7.0,81.875,2025,211,0.95
7.5,80.0,2025,211,0.16
7.5,80.625,2025,211,0.0
7.5,81.25,2025,211,0.06
7.5,81.875,2025,211,0.58
8.0,80.0,2025,211,0.03
8.0,80.625,2025,211,0.03
8.0,81.25,2025,211,0.13
8.0,81.875,2025,211,0.29
8.5,80.0,2025,211,0.04
8.5,80.625,2025,211,0.06
8.5,81.25,2025,211,0.24
8.5,81.875,2025,211,0.43
9.0,80.0,2025,211,0.05
9.0,80.625,2025,211,0.11
9.0,81.25,2025,211,0.38
9.0,81.875,2025,211,0.55
9.5,80.0,2025,211,0.55
9.5,80.625,2025,211,0.48
9.5,81.25,2025,211,0.51
9.5,81.875,2025,211,0.55
10.0,80.0,2025,211,2.15
10.0,80.625,2025,211,1.63
10.0,81.25,2025,211,0.75
10.0,81.875,2025,211,0.58
6.0,80.0,2025,212,0.28
6.0,80.625,2025,212,0.28
6.0,81.25,2025,212,0.43
6.0,81.875,2025,212,0.62
6.5,80.0,2025,212,0.23
6.5,80.625,2025,212,0.09
6.5,81.25,2025,212,0.33
6.5,81.875,2025,212,0.84
7.0,80.0,2025,212,0.1
7.0,80.625,2025,212,0.02
7.0,81.25,2025,212,0.12
7.0,81.875,2025,212,0.56
7.5,80.0,2025,212,0.06
7.5,80.625,2025,212,0.0
7.5,81.25,2025,212,0.05
7.5,81.875,2025,212,0.16
8.0,80.0,2025,212,0.02
8.0,80.625,2025,212,0.05
8.0,81.25,2025,212,0.2
8.0,81.875,2025,212,0.27
8.5,80.0,2025,212,0.05
8.5,80.625,2025,212,0.14
8.5,81.25,2025,212,0.47
8.5,81.875,2025,212,0.63
9.0,80.0,2025,212,0.05
9.0,80.625,2025,212,0.33
9.0,81.25,2025,212,0.98
9.0,81.875,2025,212,0.97
9.5,80.0,2025,212,0.66
9.5,80.625,2025,212,0.97
9.5,81.25,2025,212,1.4
9.5,81.875,2025,212,1.09
10.0,80.0,2025,212,2.66
10.0,80.625,2025,212,2.69
