-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2020 through 12/31/2020 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,DOY,PRECTOTCORR
6.5,81.25,2020,190,2.24
6.5,81.875,2020,190,3.82
7.0,80.0,2020,190,2.2
7.0,80.625,2020,190,1.88
7.0,81.25,2020,190,1.44
7.0,81.875,2020,190,3.1
7.5,80.0,2020,190,1.89
7.5,80.625,2020,190,1.75
7.5,81.25,2020,190,1.2
7.5,81.875,2020,190,2.45
8.0,80.0,2020,190,2.07
8.0,80.625,2020,190,1.9
8.0,81.25,2020,190,1.33
8.0,81.875,2020,190,0.62
8.5,80.0,2020,190,1.44
8.5,80.625,2020,190,1.68
8.5,81.25,2020,190,1.46
8.5,81.875,2020,190,0.69
9.0,80.0,2020,190,0.93
9.0,80.625,2020,190,2.17
9.0,81.25,2020,190,3.63
9.0,81.875,2020,190,2.33
9.5,80.0,2020,190,2.7
9.5,80.625,2020,190,3.9
9.5,81.25,2020,190,6.11
9.5,81.875,2020,190,5.23
10.0,80.0,2020,190,7.1
10.0,80.625,2020,190,7.28
10.0,81.25,2020,190,6.57
10.0,81.875,2020,190,6.1
6.0,80.0,2020,191,5.64
6.0,80.625,2020,191,5.09
6.0,81.25,2020,191,7.21
6.0,81.875,2020,191,9.73
6.5,80.0,2020,191,4.43
6.5,80.625,2020,191,5.01
6.5,81.25,2020,191,5.46
6.5,81.875,2020,191,7.98
7.0,80.0,2020,191,6.11
7.0,80.625,2020,191,9.04
7.0,81.25,2020,191,5.4
7.0,81.875,2020,191,5.83
7.5,80.0,2020,191,10.36
7.5,80.625,2020,191,14.74
7.5,81.25,2020,191,7.52
7.5,81.875,2020,191,6.05
8.0,80.0,2020,191,12.6
8.0,80.625,2020,191,18.5
8.0,81.25,2020,191,11.65
8.0,81.875,2020,191,9.41
8.5,80.0,2020,191,12.33
8.5,80.625,2020,191,17.82
8.5,81.25,2020,191,11.57
8.5,81.875,2020,191,8.04
9.0,80.0,2020,191,9.54
9.0,80.625,2020,191,15.25
9.0,81.25,2020,191,13.31
9.0,81.875,2020,191,9.06
9.5,80.0,2020,191,8.18
9.5,80.625,2020,191,12.48
9.5,81.25,2020,191,14.18
9.5,81.875,2020,191,11.02
10.0,80.0,2020,191,10.57
10.0,80.625,2020,191,11.82
10.0,81.25,2020,191,12.7
10.0,81.875,2020,191,10.59
6.0,80.0,2020,192,7.81
6.0,80.625,2020,192,10.79
6.0,81.25,2020,192,17.41
6.0,81.875,2020,192,22.62
6.5,80.0,2020,192,8.21
6.5,80.625,2020,192,8.15
6.5,81.25,2020,192,7.96
6.5,81.875,2020,192,9.87
7.0,80.0,2020,192,11.09
7.0,80.625,2020,192,9.4
7.0,81.25,2020,192,5.8
7.0,81.875,2020,192,4.13
7.5,80.0,2020,192,10.69
7.5,80.625,2020,192,10.07
7.5,81.25,2020,192,5.11
7.5,81.875,2020,192,5.12
8.0,80.0,2020,192,11.84
8.0,80.625,2020,192,14.33
8.0,81.25,2020,192,5.38
8.0,81.875,2020,192,3.73
8.5,80.0,2020,192,9.32
8.5,80.625,2020,192,11.75
8.5,81.25,2020,192,5.3
8.5,81.875,2020,192,4.59
9.0,80.0,2020,192,7.4
9.0,80.625,2020,192,9.98
9.0,81.25,2020,192,5.33
9.0,81.875,2020,192,4.74
9.5,80.0,2020,192,4.83
9.5,80.625,2020,192,6.71
9.5,81.25,2020,192,4.65
9.5,81.875,2020,192,4.53
10.0,80.0,2020,192,3.17
10.0,80.625,2020,192,4.33
10.0,81.25,2020,192,4.04
10.0,81.875,2020,192,3.88
6.0,80.0,2020,193,4.57
6.0,80.625,2020,193,4.08
6.0,81.25,2020,193,3.04
6.0,81.875,2020,193,2.12
6.5,80.0,2020,193,5.11
6.5,80.625,2020,193,4.51
6.5,81.25,2020,193,3.7
6.5,81.875,2020,193,2.91
7.0,80.0,2020,193,4.71
7.0,80.625,2020,193,4.05
7.0,81.25,2020,193,4.02
7.0,81.875,2020,193,4.12
7.5,80.0,2020,193,2.19
7.5,80.625,2020,193,2.06
7.5,81.25,2020,193,3.46
7.5,81.875,2020,193,5.39
8.0,80.0,2020,193,1.71
8.0,80.625,2020,193,2.45
8.0,81.25,2020,193,2.7
8.0,81.875,2020,193,4.17
8.5,80.0,2020,193,1.61
8.5,80.625,2020,193,2.27
8.5,81.25,2020,193,2.21
8.5,81.875,2020,193,2.14
9.0,80.0,2020,193,1.55
9.0,80.625,2020,193,1.92
9.0,81.25,2020,193,1.43
9.0,81.875,2020,193,1.16
9.5,80.0,2020,193,1.98
9.5,80.625,2020,193,2.02
9.5,81.25,2020,193,1.38
9.5,81.875,2020,193,1.13
10.0,80.0,2020,193,2.73
10.0,80.625,2020,193,2.51
10.0,81.25,2020,193,2.12
10.0,81.875,2020,193,1.91
6.0,80.0,2020,194,1.88
6.0,80.625,2020,194,1.73
6.0,81.25,2020,194,2.13
6.0,81.875,2020,194,2.7
6.5,80.0,2020,194,2.8
6.5,80.625,2020,194,2.05
6.5,81.25,2020,194,2.29
6.5,81.875,2020,194,2.96
7.0,80.0,2020,194,3.98
7.0,80.625,2020,194,2.67
7.0,81.25,2020,194,2.27
7.0,81.875,2020,194,2.69
7.5,80.0,2020,194,1.69
7.5,80.625,2020,194,1.38
7.5,81.25,2020,194,1.35
7.5,81.875,2020,194,1.89
8.0,80.0,2020,194,0.21
8.0,80.625,2020,194,0.34
8.0,81.25,2020,194,0.86
8.0,81.875,2020,194,1.06
8.5,80.0,2020,194,0.14
8.5,80.625,2020,194,0.38
8.5,81.25,2020,194,1.16
8.5,81.875,2020,194,1.61
9.0,80.0,2020,194,0.92
9.0,80.625,2020,194,1.2
9.0,81.25,2020,194,1.68
9.0,81.875,2020,194,2.12
9.5,80.0,2020,194,2.21
9.5,80.625,2020,194,2.57
9.5,81.25,2020,194,2.41
9.5,81.875,2020,194,2.74
10.0,80.0,2020,194,2.48
10.0,80.625,2020,194,2.84
10.0,81.25,2020,194,2.81
10.0,81.875,2020,194,3.28
6.0,80.0,2020,195,1.38
6.0,80.625,2020,195,0.95
6.0,81.25,2020,195,1.32
6.0,81.875,2020,195,1.26
6.5,80.0,2020,195,1.53
6.5,80.625,2020,195,0.52
6.5,81.25,2020,195,1.49
6.5,81.875,2020,195,1.77
7.0,80.0,2020,195,1.06
7.0,80.625,2020,195,0.29
7.0,81.25,2020,195,1.38
7.0,81.875,2020,195,2.03
7.5,80.0,2020,195,0.61
7.5,80.625,2020,195,0.2
7.5,81.25,2020,195,0.79
7.5,81.875,2020,195,1.7
8.0,80.0,2020,195,0.14
8.0,80.625,2020,195,0.38
8.0,81.25,2020,195,1.15
8.0,81.875,2020,195,0.73
8.5,80.0,2020,195,0.09
8.5,80.625,2020,195,0.54
8.5,81.25,2020,195,1.61
8.5,81.875,2020,195,0.93
9.0,80.0,2020,195,0.36
9.0,80.625,2020,195,0.86
9.0,81.25,2020,195,1.83
9.0,81.875,2020,195,1.09
9.5,80.0,2020,195,1.31
9.5,80.625,2020,195,1.85
9.5,81.25,2020,195,2.3
9.5,81.875,2020,195,1.56
10.0,80.0,2020,195,2.83
10.0,80.625,2020,195,3.67
10.0,81.25,2020,195,3.35
10.0,81.875,2020,195,2.46
6.0,80.0,2020,196,3.03
6.0,80.625,2020,196,5.14
6.0,81.25,2020,196,3.35
6.0,81.875,2020,196,2.07
6.5,80.0,2020,196,2.63
6.5,80.625,2020,196,6.24
6.5,81.25,2020,196,4.88
6.5,81.875,2020,196,2.2
7.0,80.0,2020,196,1.28
7.0,80.625,2020,196,2.9
7.0,81.25,2020,196,4.14
7.0,81.875,2020,196,2.46
7.5,80.0,2020,196,0.48
7.5,80.625,2020,196,0.45
7.5,81.25,2020,196,2.04
7.5,81.875,2020,196,2.77
8.0,80.0,2020,196,0.09
8.0,80.625,2020,196,0.21
8.0,81.25,2020,196,1.02
8.0,81.875,2020,196,2.42
8.5,80.0,2020,196,0.05
8.5,80.625,2020,196,0.27
8.5,81.25,2020,196,1.16
8.5,81.875,2020,196,2.37
9.0,80.0,2020,196,0.06
9.0,80.625,2020,196,0.57
9.0,81.25,2020,196,1.86
9.0,81.875,2020,196,2.68
9.5,80.0,2020,196,1.15
9.5,80.625,2020,196,1.92
9.5,81.25,2020,196,3.18
9.5,81.875,2020,196,3.66
10.0,80.0,2020,196,4.47
10.0,80.625,2020,196,5.02
10.0,81.25,2020,196,5.1
10.0,81.875,2020,196,5.03
6.0,80.0,2020,197,9.44
6.0,80.625,2020,197,13.49
6.0,81.25,2020,197,9.52
6.0,81.875,2020,197,5.21
6.5,80.0,2020,197,7.56
6.5,80.625,2020,197,13.49
6.5,81.25,2020,197,11.15
6.5,81.875,2020,197,5.43
7.0,80.0,2020,197,3.39
7.0,80.625,2020,197,6.87
7.0,81.25,2020,197,8.78
7.0,81.875,2020,197,5.12
7.5,80.0,2020,197,0.9
7.5,80.625,2020,197,3.35
7.5,81.25,2020,197,5.24
7.5,81.875,2020,197,3.84
8.0,80.0,2020,197,0.15
8.0,80.625,2020,197,0.37
8.0,81.25,2020,197,0.99
8.0,81.875,2020,197,2.07
8.5,80.0,2020,197,0.08
8.5,80.625,2020,197,0.2
8.5,81.25,2020,197,0.82
8.5,81.875,2020,197,1.78
9.0,80.0,2020,197,0.15
9.0,80.625,2020,197,0.31
9.0,81.25,2020,197,1.02
9.0,81.875,2020,197,1.88
9.5,80.0,2020,197,1.27
9.5,80.625,2020,197,1.32
9.5,81.25,2020,197,1.83
9.5,81.875,2020,197,2.53
10.0,80.0,2020,197,4.07
10.0,80.625,2020,197,3.96
10.0,81.25,2020,197,3.68
10.0,81.875,2020,197,3.92
6.0,80.0,2020,198,9.88
6.0,80.625,2020,198,10.7
6.0,81.25,2020,198,11.31
6.0,81.875,2020,198,9.21
6.5,80.0,2020,198,8.48
6.5,80.625,2020,198,7.49
6.5,81.25,2020,198,8.92
6.5,81.875,2020,198,8.22
7.0,80.0,2020,198,6.11
7.0,80.625,2020,198,5.14
7.0,81.25,2020,198,6.88
7.0,81.875,2020,198,6.9
7.5,80.0,2020,198,3.05
7.5,80.625,2020,198,3.85
7.5,81.25,2020,198,3.66
7.5,81.875,2020,198,3.4
8.0,80.0,2020,198,0.67
8.0,80.625,2020,198,1.08
8.0,81.25,2020,198,1.3
8.0,81.875,2020,198,1.44
8.5,80.0,2020,198,0.15
8.5,80.625,2020,198,0.31
8.5,81.25,2020,198,0.8
8.5,81.875,2020,198,1.16
9.0,80.0,2020,198,0.09
9.0,80.625,2020,198,0.34
9.0,81.25,2020,198,1.08
9.0,81.875,2020,198,1.59
9.5,80.0,2020,198,0.69
9.5,80.625,2020,198,1.08
9.5,81.25,2020,198,1.92
9.5,81.875,2020,198,2.36
10.0,80.0,2020,198,2.11
10.0,80.625,2020,198,2.97
10.0,81.25,2020,198,3.64
10.0,81.875,2020,198,3.9
6.0,80.0,2020,199,6.97
6.0,80.625,2020,199,5.73
6.0,81.25,2020,199,6.98
6.0,81.875,2020,199,5.77
6.5,80.0,2020,199,7.51
6.5,80.625,2020,199,3.99
6.5,81.25,2020,199,6.58
6.5,81.875,2020,199,6.74
7.0,80.0,2020,199,5.89
7.0,80.625,2020,199,3.11
7.0,81.25,2020,199,6.13
7.0,81.875,2020,199,7.34
7.5,80.0,2020,199,2.98
7.5,80.625,2020,199,1.68
7.5,81.25,2020,199,4.2
7.5,81.875,2020,199,6.44
8.0,80.0,2020,199,0.72
8.0,80.625,2020,199,1.25
8.0,81.25,2020,199,3.12
8.0,81.875,2020,199,3.54
8.5,80.0,2020,199,0.26
8.5,80.625,2020,199,0.99
8.5,81.25,2020,199,3.31
8.5,81.875,2020,199,3.37
9.0,80.0,2020,199,0.14
9.0,80.625,2020,199,0.83
9.0,81.25,2020,199,2.77
9.0,81.875,2020,199,2.65
9.5,80.0,2020,199,0.45
9.5,80.625,2020,199,1.22
9.5,81.25,2020,199,2.68
9.5,81.875,2020,199,2.61
10.0,80.0,2020,199,1.6
10.0,80.625,2020,199,2.68
10.0,81.25,2020,199,3.6
10.0,81.875,2020,199,3.58
6.0,80.0,2020,200,2.59
6.0,80.625,2020,200,3.04
6.0,81.25,2020,200,3.69
6.0,81.875,2020,200,3.07
6.5,80.0,2020,200,2.67
6.5,80.625,2020,200,3.47
6.5,81.25,2020,200,4.32
6.5,81.875,2020,200,3.39
7.0,80.0,2020,200,3.24
7.0,80.625,2020,200,4.88
7.0,81.25,2020,200,5.72
7.0,81.875,2020,200,5.25
7.5,80.0,2020,200,3.17
7.5,80.625,2020,200,4.41
7.5,81.25,2020,200,5.15
7.5,81.875,2020,200,7.93
8.0,80.0,2020,200,3.36
8.0,80.625,2020,200,5.5
8.0,81.25,2020,200,2.53
8.0,81.875,2020,200,3.72
8.5,80.0,2020,200,6.73
8.5,80.625,2020,200,11.67
8.5,81.25,2020,200,5.63
8.5,81.875,2020,200,9.43
9.0,80.0,2020,200,9.08
9.0,80.625,2020,200,17.27
9.0,81.25,2020,200,12.48
9.0,81.875,2020,200,24.18
9.5,80.0,2020,200,7.56
9.5,80.625,2020,200,16.04
9.5,81.25,2020,200,22.45
9.5,81.875,2020,200,44.07
10.0,80.0,2020,200,7.17
10.0,80.625,2020,200,14.03
10.0,81.25,2020,200,30.28
10.0,81.875,2020,200,56.97
6.0,80.0,2020,201,10.41
6.0,80.625,2020,201,11.26
6.0,81.25,2020,201,9.85
6.0,81.875,2020,201,6.15
6.5,80.0,2020,201,10.4
6.5,80.625,2020,201,16.47
6.5,81.25,2020,201,13.84
6.5,81.875,2020,201,7.15
7.0,80.0,2020,201,8.96
7.0,80.625,2020,201,15.01
7.0,81.25,2020,201,12.93
7.0,81.875,2020,201,6.41
7.5,80.0,2020,201,5.24
7.5,80.625,2020,201,8.38
7.5,81.25,2020,201,7.3
7.5,81.875,2020,201,4.21
8.0,80.0,2020,201,4.38
8.0,80.625,2020,201,6.11
8.0,81.25,2020,201,3.3
8.0,81.875,2020,201,3.4
8.5,80.0,2020,201,9.38
8.5,80.625,2020,201,13.03
8.5,81.25,2020,201,8.29
8.5,81.875,2020,201,7.81
9.0,80.0,2020,201,9.14
9.0,80.625,2020,201,12.97
9.0,81.25,2020,201,9.3
9.0,81.875,2020,201,7.6
9.5,80.0,2020,201,4.65
9.5,80.625,2020,201,6.9
9.5,81.25,2020,201,6.24
9.5,81.875,2020,201,5.13
10.0,80.0,2020,201,2.78
10.0,80.625,2020,201,3.37
10.0,81.25,2020,201,4.29
10.0,81.875,2020,201,4.44
6.0,80.0,2020,202,25.89
6.0,80.625,2020,202,23.15
6.0,81.25,2020,202,9.61
6.0,81.875,2020,202,4.4
6.5,80.0,2020,202,16.24
6.5,80.625,2020,202,21.41
6.5,81.25,2020,202,11.97
6.5,81.875,2020,202,3.97
7.0,80.0,2020,202,10.85
7.0,80.625,2020,202,14.15
7.0,81.25,2020,202,10.48
7.0,81.875,2020,202,3.81
7.5,80.0,2020,202,5.71
7.5,80.625,2020,202,8.0
7.5,81.25,2020,202,7.02
7.5,81.875,2020,202,3.32
8.0,80.0,2020,202,2.87
8.0,80.625,2020,202,6.0
8.0,81.25,2020,202,8.82
8.0,81.875,2020,202,4.67
8.5,80.0,2020,202,1.47
8.5,80.625,2020,202,3.68
8.5,81.25,2020,202,6.52
8.5,81.875,2020,202,4.92
9.0,80.0,2020,202,1.16
9.0,80.625,2020,202,2.61
9.0,81.25,2020,202,4.82
9.0,81.875,2020,202,4.08
9.5,80.0,2020,202,2.36
9.5,80.625,2020,202,2.74
9.5,81.25,2020,202,3.42
9.5,81.875,2020,202,3.04
10.0,80.0,2020,202,4.57
10.0,80.625,2020,202,3.29
10.0,81.25,2020,202,2.55
10.0,81.875,2020,202,2.41
6.0,80.0,2020,203,1.64
6.0,80.625,2020,203,2.26
6.0,81.25,2020,203,4.9
6.0,81.875,2020,203,6.23
6.5,80.0,2020,203,1.63
6.5,80.625,2020,203,1.52
6.5,81.25,2020,203,3.3
6.5,81.875,2020,203,4.48
7.0,80.0,2020,203,1.74
7.0,80.625,2020,203,1.17
7.0,81.25,2020,203,1.79
7.0,81.875,2020,203,2.24
7.5,80.0,2020,203,1.12
7.5,80.625,2020,203,0.65
7.5,81.25,2020,203,0.69
7.5,81.875,2020,203,0.97
8.0,80.0,2020,203,0.73
8.0,80.625,2020,203,0.37
8.0,81.25,2020,203,0.32
8.0,81.875,2020,203,0.69
8.5,80.0,2020,203,1.04
8.5,80.625,2020,203,0.65
8.5,81.25,2020,203,0.46
8.5,81.875,2020,203,0.62
9.0,80.0,2020,203,1.61
9.0,80.625,2020,203,1.33
9.0,81.25,2020,203,0.65
9.0,81.875,2020,203,0.49
9.5,80.0,2020,203,2.06
9.5,80.625,2020,203,1.97
9.5,81.25,2020,203,0.84
9.5,81.875,2020,203,0.45
10.0,80.0,2020,203,1.78
10.0,80.625,2020,203,1.64
10.0,81.25,2020,203,0.81
10.0,81.875,2020,203,0.48
6.0,80.0,2020,204,1.08
6.0,80.625,2020,204,1.22
6.0,81.25,2020,204,1.87
6.0,81.875,2020,204,2.59
6.5,80.0,2020,204,0.86
6.5,80.625,2020,204,0.89
6.5,81.25,2020,204,1.5
6.5,81.875,2020,204,1.72
7.0,80.0,2020,204,0.67
7.0,80.625,2020,204,0.85
7.0,81.25,2020,204,1.58
7.0,81.875,2020,204,1.27
7.5,80.0,2020,204,0.27
7.5,80.625,2020,204,0.64
7.5,81.25,2020,204,0.98
7.5,81.875,2020,204,0.89
8.0,80.0,2020,204,0.13
8.0,80.625,2020,204,0.37
8.0,81.25,2020,204,0.75
8.0,81.875,2020,204,1.11
8.5,80.0,2020,204,0.44
8.5,80.625,2020,204,0.87
8.5,81.25,2020,204,0.9
8.5,81.875,2020,204,1.4
9.0,80.0,2020,204,0.73
9.0,80.625,2020,204,1.17
9.0,81.25,2020,204,0.88
9.0,81.875,2020,204,1.3
9.5,80.0,2020,204,0.82
9.5,80.625,2020,204,0.94
9.5,81.25,2020,204,0.68
9.5,81.875,2020,204,1.03
10.0,80.0,2020,204,0.79
10.0,80.625,2020,204,0.63
10.0,81.25,2020,204,0.48
10.0,81.875,2020,204,0.75
6.0,80.0,2020,205,11.36
6.0,80.625,2020,205,12.12
6.0,81.25,2020,205,8.99
6.0,81.875,2020,205,5.28
6.5,80.0,2020,205,9.98
6.5,80.625,2020,205,10.32
6.5,81.25,2020,205,8.7
6.5,81.875,2020,205,5.28
7.0,80.0,2020,205,6.71
7.0,80.625,2020,205,7.14
7.0,81.25,2020,205,7.62
7.0,81.875,2020,205,4.94
7.5,80.0,2020,205,3.14
7.5,80.625,2020,205,4.69
7.5,81.25,2020,205,5.34
7.5,81.875,2020,205,3.78
8.0,80.0,2020,205,1.8
8.0,80.625,2020,205,3.11
8.0,81.25,2020,205,4.33
8.0,81.875,2020,205,5.2
8.5,80.0,2020,205,2.68
8.5,80.625,2020,205,4.25
8.5,81.25,2020,205,4.92
8.5,81.875,2020,205,8.52
9.0,80.0,2020,205,2.55
9.0,80.625,2020,205,3.92
9.0,81.25,2020,205,4.06
9.0,81.875,2020,205,6.62
9.5,80.0,2020,205,2.09
9.5,80.625,2020,205,2.95
9.5,81.25,2020,205,3.26
9.5,81.875,2020,205,4.59
10.0,80.0,2020,205,2.7
10.0,80.625,2020,205,2.52
10.0,81.25,2020,205,2.89
10.0,81.875,2020,205,3.66
6.0,80.0,2020,206,3.12
6.0,80.625,2020,206,2.59
6.0,81.25,2020,206,2.25
6.0,81.875,2020,206,1.9
6.5,80.0,2020,206,4.89
6.5,80.625,2020,206,2.99
6.5,81.25,2020,206,2.57
6.5,81.875,2020,206,1.9
7.0,80.0,2020,206,5.13
7.0,80.625,2020,206,2.51
7.0,81.25,2020,206,2.44
7.0,81.875,2020,206,1.65
7.5,80.0,2020,206,2.72
7.5,80.625,2020,206,0.93
7.5,81.25,2020,206,0.8
7.5,81.875,2020,206,1.19
8.0,80.0,2020,206,1.31
8.0,80.625,2020,206,0.87
8.0,81.25,2020,206,0.42
8.0,81.875,2020,206,0.77
8.5,80.0,2020,206,1.31
8.5,80.625,2020,206,1.25
8.5,81.25,2020,206,0.9
8.5,81.875,2020,206,1.59
9.0,80.0,2020,206,1.08
9.0,80.625,2020,206,1.52
9.0,81.25,2020,206,1.57
9.0,81.875,2020,206,1.78
9.5,80.0,2020,206,1.19
9.5,80.625,2020,206,1.56
9.5,81.25,2020,206,1.67
9.5,81.875,2020,206,1.44
10.0,80.0,2020,206,1.95
10.0,80.625,2020,206,1.83
10.0,81.25,2020,206,1.58
10.0,81.875,2020,206,1.44
6.0,80.0,2020,207,6.11
6.0,80.625,2020,207,5.85
6.0,81.25,2020,207,7.6
6.0,81.875,2020,207,8.38
6.5,80.0,2020,207,5.07
6.5,80.625,2020,207,2.95
6.5,81.25,2020,207,4.93
6.5,81.875,2020,207,5.51
7.0,80.0,2020,207,2.93
7.0,80.625,2020,207,1.4
7.0,81.25,2020,207,1.8
7.0,81.875,2020,207,2.8
7.5,80.0,2020,207,0.79
7.5,80.625,2020,207,0.28
7.5,81.25,2020,207,0.26
7.5,81.875,2020,207,0.89
8.0,80.0,2020,207,0.38
8.0,80.625,2020,207,0.32
8.0,81.25,2020,207,0.58
8.0,81.875,2020,207,0.39
8.5,80.0,2020,207,0.72
8.5,80.625,2020,207,0.55
8.5,81.25,2020,207,0.5
8.5,81.875,2020,207,0.65
9.0,80.0,2020,207,1.78
9.0,80.625,2020,207,1.3
9.0,81.25,2020,207,0.85
9.0,81.875,2020,207,0.96
9.5,80.0,2020,207,2.91
9.5,80.625,2020,207,1.89
9.5,81.25,2020,207,1.35
9.5,81.875,2020,207,1.43
10.0,80.0,2020,207,3.57
10.0,80.625,2020,207,2.14
10.0,81.25,2020,207,1.99
10.0,81.875,2020,207,2.08
6.0,80.0,2020,208,1.31
6.0,80.625,2020,208,1.11
6.0,81.25,2020,208,1.54
6.0,81.875,2020,208,2.9
6.5,80.0,2020,208,1.31
6.5,80.625,2020,208,0.7
6.5,81.25,2020,208,1.1
6.5,81.875,2020,208,3.06
7.0,80.0,2020,208,1.15
7.0,80.625,2020,208,0.56
7.0,81.25,2020,208,0.34
7.0,81.875,2020,208,1.84
7.5,80.0,2020,208,0.69
7.5,80.625,2020,208,0.19
7.5,81.25,2020,208,0.28
7.5,81.875,2020,208,1.46
8.0,80.0,2020,208,0.37
8.0,80.625,2020,208,0.35
8.0,81.25,2020,208,0.87
8.0,81.875,2020,208,1.28
8.5,80.0,2020,208,1.13
8.5,80.625,2020,208,1.06
8.5,81.25,2020,208,1.09
8.5,81.875,2020,208,1.67
9.0,80.0,2020,208,1.52
9.0,80.625,2020,208,1.65
9.0,81.25,2020,208,1.24
9.0,81.875,2020,208,1.32
9.5,80.0,2020,208,1.53
9.5,80.625,2020,208,1.92
9.5,81.25,2020,208,1.52
9.5,81.875,2020,208,1.32
10.0,80.0,2020,208,1.91
10.0,80.625,2020,208,2.6
10.0,81.25,2020,208,2.3
10.0,81.875,2020,208,1.84
6.0,80.0,2020,209,1.4
6.0,80.625,2020,209,1.13
6.0,81.25,2020,209,2.75
6.0,81.875,2020,209,10.42
6.5,80.0,2020,209,1.42
6.5,80.625,2020,209,0.83
6.5,81.25,2020,209,3.55
6.5,81.875,2020,209,11.29
7.0,80.0,2020,209,1.42
7.0,80.625,2020,209,2.17
7.0,81.25,2020,209,5.94
7.0,81.875,2020,209,11.56
7.5,80.0,2020,209,3.61
7.5,80.625,2020,209,6.78
7.5,81.25,2020,209,10.64
7.5,81.875,2020,209,14.5
8.0,80.0,2020,209,7.55
8.0,80.625,2020,209,12.08
8.0,81.25,2020,209,11.67
8.0,81.875,2020,209,22.75
8.5,80.0,2020,209,5.44
8.5,80.625,2020,209,8.52
8.5,81.25,2020,209,13.11
8.5,81.875,2020,209,30.65
9.0,80.0,2020,209,2.95
9.0,80.625,2020,209,5.49
9.0,81.25,2020,209,12.32
9.0,81.875,2020,209,34.14
9.5,80.0,2020,209,2.19
9.5,80.625,2020,209,4.5
9.5,81.25,2020,209,10.96
9.5,81.875,2020,209,31.39
10.0,80.0,2020,209,2.82
10.0,80.625,2020,209,5.01
10.0,81.25,2020,209,9.42
10.0,81.875,2020,209,22.66
6.0,80.0,2020,210,2.15
6.0,80.625,2020,210,1.57
6.0,81.25,2020,210,1.26
6.0,81.875,2020,210,1.25
6.5,80.0,2020,210,2.57
6.5,80.625,2020,210,1.69
6.5,81.25,2020,210,1.69
6.5,81.875,2020,210,1.69
7.0,80.0,2020,210,3.52
7.0,80.625,2020,210,3.02
7.0,81.25,2020,210,2.99
7.0,81.875,2020,210,3.17
7.5,80.0,2020,210,5.51
7.5,80.625,2020,210,5.94
7.5,81.25,2020,210,4.78
7.5,81.875,2020,210,5.36
8.0,80.0,2020,210,9.24
8.0,80.625,2020,210,11.42
8.0,81.25,2020,210,6.45
8.0,81.875,2020,210,5.84
8.5,80.0,2020,210,12.25
8.5,80.625,2020,210,16.97
8.5,81.25,2020,210,11.83
8.5,81.875,2020,210,11.79
9.0,80.0,2020,210,14.09
9.0,80.625,2020,210,16.95
9.0,81.25,2020,210,13.28
9.0,81.875,2020,210,16.42
9.5,80.0,2020,210,15.64
9.5,80.625,2020,210,14.39
9.5,81.25,2020,210,11.63
9.5,81.875,2020,210,16.44
10.0,80.0,2020,210,10.23
10.0,80.625,2020,210,7.79
10.0,81.25,2020,210,7.97
10.0,81.875,2020,210,12.34
6.0,80.0,2020,211,8.17
6.0,80.625,2020,211,6.53
6.0,81.25,2020,211,3.37
6.0,81.875,2020,211,1.29
6.5,80.0,2020,211,12.15
6.5,80.625,2020,211,8.46
6.5,81.25,2020,211,4.66
6.5,81.875,2020,211,2.48
7.0,80.0,2020,211,15.27
7.0,80.625,2020,211,10.74
7.0,81.25,2020,211,6.29
7.0,81.875,2020,211,4.59
7.5,80.0,2020,211,13.75
7.5,80.625,2020,211,11.37
7.5,81.25,2020,211,7.69
7.5,81.875,2020,211,7.38
8.0,80.0,2020,211,6.52
8.0,80.625,2020,211,7.82
8.0,81.25,2020,211,4.6
8.0,81.875,2020,211,4.46
8.5,80.0,2020,211,4.55
8.5,80.625,2020,211,6.24
8.5,81.25,2020,211,4.96
8.5,81.875,2020,211,4.86
9.0,80.0,2020,211,11.71
9.0,80.625,2020,211,13.08
9.0,81.25,2020,211,8.24
9.0,81.875,2020,211,6.83
9.5,80.0,2020,211,23.07
9.5,80.625,2020,211,23.91
9.5,81.25,2020,211,14.04
9.5,81.875,2020,211,10.45
10.0,80.0,2020,211,19.58
10.0,80.625,2020,211,18.33
10.0,81.25,2020,211,15.64
10.0,81.875,2020,211,13.24
6.0,80.0,2020,212,1.84
6.0,80.625,2020,212,1.37
6.0,81.25,2020,212,0.88
6.0,81.875,2020,212,0.54
6.5,80.0,2020,212,2.01
6.5,80.625,2020,212,1.67
6.5,81.25,2020,212,1.19
6.5,81.875,2020,212,0.71
7.0,80.0,2020,212,2.23
7.0,80.625,2020,212,1.95
7.0,81.25,2020,212,1.46
7.0,81.875,2020,212,1.04
7.5,80.0,2020,212,1.82
7.5,80.625,2020,212,2.06
7.5,81.25,2020,212,1.5
7.5,81.875,2020,212,1.08
8.0,80.0,2020,212,1.04
8.0,80.625,2020,212,2.57
8.0,81.25,2020,212,3.97
8.0,81.875,2020,212,2.47
8.5,80.0,2020,212,0.34
8.5,80.625,2020,212,0.68
8.5,81.25,2020,212,1.31
8.5,81.875,2020,212,1.24
