location_id,year,month_num,region,location,Animal Death/Injury,Animal Parts Trade,Animal Possession,Domestic Animal Trespass,Drugs/Alcohol,Encroachment/Land,Fire,Hunting/Killing,Illegal Entry,Illegal Fishing,Illegal Logging,Meat/Egg Trade,Mining,Other,Tusk Theft,Weapons/Traps,top_offence,total_cases,has_offence,date,month_sin,month_cos,season,lag_cases_1,lag_has_1,lag_top_1,lag_cases_2,lag_has_2,lag_top_2,lag_cases_3,lag_has_3,lag_top_3,roll_3_cases,roll_6_cases,trend_3,trend_6,synthetic_flag
Anuradhapura|National Park,2024,3,Anuradhapura,National Park,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,Encroachment/Land,19.0,1,2024-03-01,1.0,6.123233995736766e-17,Inter_MarApr,0.0,0,,15.0,1,Fire,11.0,1,Illegal Entry,11.333333333333334,7.5,8.0,19.0,0
Anuradhapura|National Park,2024,4,Anuradhapura,National Park,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Encroachment/Land,5.0,1,2024-04-01,0.8660254037844387,-0.4999999999999998,Inter_MarApr,19.0,1,Encroachment/Land,0.0,0,,15.0,1,Fire,8.0,8.333333333333334,-10.0,5.0,0
Anuradhapura|National Park,2024,5,Anuradhapura,National Park,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Illegal Entry,9.0,1,2024-05-01,0.4999999999999999,-0.8660254037844387,SW_monsoon,5.0,1,Encroachment/Land,19.0,1,Encroachment/Land,0.0,0,,11.0,9.833333333333334,9.0,9.0,0
Anuradhapura|National Park,2024,6,Anuradhapura,National Park,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,20.0,Weapons/Traps,30.0,1,2024-06-01,1.2246467991473532e-16,-1.0,SW_monsoon,9.0,1,Illegal Entry,5.0,1,Encroachment/Land,19.0,1,Encroachment/Land,14.666666666666666,13.0,11.0,19.0,0
Anuradhapura|National Park,2024,7,Anuradhapura,National Park,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,13.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,Illegal Entry,34.0,1,2024-07-01,-0.4999999999999997,-0.8660254037844388,SW_monsoon,30.0,1,Weapons/Traps,9.0,1,Illegal Entry,5.0,1,Encroachment/Land,24.333333333333332,16.166666666666668,29.0,19.0,0
Anuradhapura|National Park,2024,8,Anuradhapura,National Park,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Weapons/Traps,1.0,1,2024-08-01,-0.8660254037844384,-0.5000000000000004,SW_monsoon,34.0,1,Illegal Entry,30.0,1,Weapons/Traps,9.0,1,Illegal Entry,21.666666666666668,16.333333333333332,-8.0,1.0,0
Anuradhapura|National Park,2024,9,Anuradhapura,National Park,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Illegal Entry,11.0,1,2024-09-01,-1.0,-1.8369701987210294e-16,SW_monsoon,1.0,1,Weapons/Traps,34.0,1,Illegal Entry,30.0,1,Weapons/Traps,15.333333333333334,15.0,-19.0,-8.0,0
Anuradhapura|National Park,2024,10,Anuradhapura,National Park,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-10-01,-0.8660254037844386,0.5000000000000001,Inter_OctNov,11.0,1,Illegal Entry,1.0,1,Weapons/Traps,34.0,1,Illegal Entry,4.0,14.166666666666666,-34.0,-5.0,0
Anuradhapura|National Park,2024,11,Anuradhapura,National Park,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hunting/Killing,6.0,1,2024-11-01,-0.5000000000000004,0.8660254037844384,Inter_OctNov,0.0,0,,11.0,1,Illegal Entry,1.0,1,Weapons/Traps,5.666666666666667,13.666666666666666,5.0,-3.0,0
Anuradhapura|National Park,2024,12,Anuradhapura,National Park,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,Weapons/Traps,5.0,1,2024-12-01,-2.4492935982947064e-16,1.0,NE_monsoon,6.0,1,Hunting/Killing,0.0,0,,11.0,1,Illegal Entry,3.6666666666666665,9.5,-6.0,-25.0,0
Anuradhapura|Out of Protected Area,2022,1,Anuradhapura,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,23.0,Meat/Egg Trade,217.0,1,2022-01-01,0.4999999999999999,0.8660254037844387,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,217.0,217.0,0.0,0.0,0
Anuradhapura|Out of Protected Area,2022,2,Anuradhapura,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,Weapons/Traps,30.0,1,2022-02-01,0.8660254037844386,0.5000000000000001,NE_monsoon,217.0,1,Meat/Egg Trade,0.0,0,,0.0,0,,123.5,123.5,0.0,0.0,0
Anuradhapura|Out of Protected Area,2022,3,Anuradhapura,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,24.0,Meat/Egg Trade,94.0,1,2022-03-01,1.0,6.123233995736766e-17,Inter_MarApr,30.0,1,Weapons/Traps,217.0,1,Meat/Egg Trade,0.0,0,,113.66666666666667,113.66666666666667,0.0,0.0,0
Anuradhapura|Out of Protected Area,2022,4,Anuradhapura,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,Hunting/Killing,39.0,1,2022-04-01,0.8660254037844387,-0.4999999999999998,Inter_MarApr,94.0,1,Meat/Egg Trade,30.0,1,Weapons/Traps,217.0,1,Meat/Egg Trade,54.333333333333336,95.0,-178.0,0.0,0
Anuradhapura|Out of Protected Area,2022,5,Anuradhapura,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,Weapons/Traps,7.0,1,2022-05-01,0.4999999999999999,-0.8660254037844387,SW_monsoon,39.0,1,Hunting/Killing,94.0,1,Meat/Egg Trade,30.0,1,Weapons/Traps,46.666666666666664,77.4,-23.0,0.0,0
Anuradhapura|Out of Protected Area,2022,6,Anuradhapura,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,3.0,Meat/Egg Trade,47.0,1,2022-06-01,1.2246467991473532e-16,-1.0,SW_monsoon,7.0,1,Weapons/Traps,39.0,1,Hunting/Killing,94.0,1,Meat/Egg Trade,31.0,72.33333333333333,-47.0,0.0,0
Anuradhapura|Out of Protected Area,2022,7,Anuradhapura,Out of Protected Area,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,Meat/Egg Trade,20.0,1,2022-07-01,-0.4999999999999997,-0.8660254037844388,SW_monsoon,47.0,1,Meat/Egg Trade,7.0,1,Weapons/Traps,39.0,1,Hunting/Killing,24.666666666666668,39.5,-19.0,-197.0,0
Anuradhapura|Out of Protected Area,2022,8,Anuradhapura,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,47.0,Weapons/Traps,104.0,1,2022-08-01,-0.8660254037844384,-0.5000000000000004,SW_monsoon,20.0,1,Meat/Egg Trade,47.0,1,Meat/Egg Trade,7.0,1,Weapons/Traps,57.0,51.833333333333336,97.0,74.0,0
Anuradhapura|Out of Protected Area,2022,9,Anuradhapura,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-09-01,-1.0,-1.8369701987210294e-16,SW_monsoon,104.0,1,Weapons/Traps,20.0,1,Meat/Egg Trade,47.0,1,Meat/Egg Trade,41.333333333333336,36.166666666666664,-47.0,-94.0,0
Anuradhapura|Out of Protected Area,2022,10,Anuradhapura,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-10-01,-0.8660254037844386,0.5000000000000001,Inter_OctNov,0.0,0,,104.0,1,Weapons/Traps,20.0,1,Meat/Egg Trade,34.666666666666664,29.666666666666668,-20.0,-39.0,0
Anuradhapura|Out of Protected Area,2022,11,Anuradhapura,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-11-01,-0.5000000000000004,0.8660254037844384,Inter_OctNov,0.0,0,,0.0,0,,104.0,1,Weapons/Traps,0.0,28.5,-104.0,-7.0,0
Anuradhapura|Out of Protected Area,2022,12,Anuradhapura,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-12-01,-2.4492935982947064e-16,1.0,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,20.666666666666668,0.0,-47.0,0
Anuradhapura|Out of Protected Area,2023,1,Anuradhapura,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-01-01,0.4999999999999999,0.8660254037844387,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,17.333333333333332,0.0,-20.0,0
Anuradhapura|Out of Protected Area,2023,2,Anuradhapura,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-02-01,0.8660254037844386,0.5000000000000001,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,-104.0,0
Anuradhapura|Out of Protected Area,2023,3,Anuradhapura,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-03-01,1.0,6.123233995736766e-17,Inter_MarApr,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Anuradhapura|Out of Protected Area,2023,4,Anuradhapura,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-04-01,0.8660254037844387,-0.4999999999999998,Inter_MarApr,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Anuradhapura|Out of Protected Area,2023,5,Anuradhapura,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-05-01,0.4999999999999999,-0.8660254037844387,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Anuradhapura|Out of Protected Area,2023,6,Anuradhapura,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-06-01,1.2246467991473532e-16,-1.0,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Anuradhapura|Out of Protected Area,2023,7,Anuradhapura,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-07-01,-0.4999999999999997,-0.8660254037844388,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Anuradhapura|Out of Protected Area,2023,8,Anuradhapura,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-08-01,-0.8660254037844384,-0.5000000000000004,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Anuradhapura|Out of Protected Area,2023,9,Anuradhapura,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-09-01,-1.0,-1.8369701987210294e-16,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Anuradhapura|Out of Protected Area,2023,10,Anuradhapura,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-10-01,-0.8660254037844386,0.5000000000000001,Inter_OctNov,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Anuradhapura|Out of Protected Area,2023,11,Anuradhapura,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-11-01,-0.5000000000000004,0.8660254037844384,Inter_OctNov,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Anuradhapura|Out of Protected Area,2023,12,Anuradhapura,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-12-01,-2.4492935982947064e-16,1.0,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Anuradhapura|Out of Protected Area,2024,1,Anuradhapura,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-01-01,0.4999999999999999,0.8660254037844387,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Anuradhapura|Out of Protected Area,2024,2,Anuradhapura,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-02-01,0.8660254037844386,0.5000000000000001,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Anuradhapura|Out of Protected Area,2024,3,Anuradhapura,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-03-01,1.0,6.123233995736766e-17,Inter_MarApr,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Anuradhapura|Out of Protected Area,2024,4,Anuradhapura,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-04-01,0.8660254037844387,-0.4999999999999998,Inter_MarApr,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Anuradhapura|Out of Protected Area,2024,5,Anuradhapura,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-05-01,0.4999999999999999,-0.8660254037844387,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Anuradhapura|Out of Protected Area,2024,6,Anuradhapura,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-06-01,1.2246467991473532e-16,-1.0,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Anuradhapura|Out of Protected Area,2024,7,Anuradhapura,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-07-01,-0.4999999999999997,-0.8660254037844388,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Anuradhapura|Out of Protected Area,2024,8,Anuradhapura,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-08-01,-0.8660254037844384,-0.5000000000000004,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Anuradhapura|Out of Protected Area,2024,9,Anuradhapura,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-09-01,-1.0,-1.8369701987210294e-16,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Anuradhapura|Out of Protected Area,2024,10,Anuradhapura,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-10-01,-0.8660254037844386,0.5000000000000001,Inter_OctNov,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Anuradhapura|Out of Protected Area,2024,11,Anuradhapura,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-11-01,-0.5000000000000004,0.8660254037844384,Inter_OctNov,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Anuradhapura|Out of Protected Area,2024,12,Anuradhapura,Out of Protected Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-12-01,-2.4492935982947064e-16,1.0,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Anuradhapura|Ritigala SNR,2022,1,Anuradhapura,Ritigala SNR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-01-01,0.4999999999999999,0.8660254037844387,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Anuradhapura|Ritigala SNR,2022,2,Anuradhapura,Ritigala SNR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-02-01,0.8660254037844386,0.5000000000000001,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Anuradhapura|Ritigala SNR,2022,3,Anuradhapura,Ritigala SNR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-03-01,1.0,6.123233995736766e-17,Inter_MarApr,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Anuradhapura|Ritigala SNR,2022,4,Anuradhapura,Ritigala SNR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,Meat/Egg Trade,8.0,1,2022-04-01,0.8660254037844387,-0.4999999999999998,Inter_MarApr,0.0,0,,0.0,0,,0.0,0,,2.6666666666666665,2.0,8.0,0.0,0
Anuradhapura|Ritigala SNR,2022,5,Anuradhapura,Ritigala SNR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-05-01,0.4999999999999999,-0.8660254037844387,SW_monsoon,8.0,1,Meat/Egg Trade,0.0,0,,0.0,0,,2.6666666666666665,1.6,0.0,0.0,0
Anuradhapura|Ritigala SNR,2022,6,Anuradhapura,Ritigala SNR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-06-01,1.2246467991473532e-16,-1.0,SW_monsoon,0.0,0,,8.0,1,Meat/Egg Trade,0.0,0,,2.6666666666666665,1.3333333333333333,0.0,0.0,0
Anuradhapura|Ritigala SNR,2022,7,Anuradhapura,Ritigala SNR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-07-01,-0.4999999999999997,-0.8660254037844388,SW_monsoon,0.0,0,,0.0,0,,8.0,1,Meat/Egg Trade,0.0,1.3333333333333333,-8.0,0.0,0
Anuradhapura|Ritigala SNR,2022,8,Anuradhapura,Ritigala SNR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hunting/Killing,5.0,1,2022-08-01,-0.8660254037844384,-0.5000000000000004,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,1.6666666666666667,2.1666666666666665,5.0,5.0,0
Anuradhapura|Ritigala SNR,2022,9,Anuradhapura,Ritigala SNR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-09-01,-1.0,-1.8369701987210294e-16,SW_monsoon,5.0,1,Hunting/Killing,0.0,0,,0.0,0,,1.6666666666666667,2.1666666666666665,0.0,0.0,0
Anuradhapura|Ritigala SNR,2022,10,Anuradhapura,Ritigala SNR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-10-01,-0.8660254037844386,0.5000000000000001,Inter_OctNov,0.0,0,,5.0,1,Hunting/Killing,0.0,0,,1.6666666666666667,0.8333333333333334,0.0,-8.0,0
Anuradhapura|Ritigala SNR,2022,11,Anuradhapura,Ritigala SNR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-11-01,-0.5000000000000004,0.8660254037844384,Inter_OctNov,0.0,0,,0.0,0,,5.0,1,Hunting/Killing,0.0,0.8333333333333334,-5.0,0.0,0
Anuradhapura|Ritigala SNR,2022,12,Anuradhapura,Ritigala SNR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-12-01,-2.4492935982947064e-16,1.0,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.8333333333333334,0.0,0.0,0
Anuradhapura|Ritigala SNR,2023,1,Anuradhapura,Ritigala SNR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hunting/Killing,38.0,1,2023-01-01,0.4999999999999999,0.8660254037844387,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,12.666666666666666,7.166666666666667,38.0,38.0,0
Anuradhapura|Ritigala SNR,2023,2,Anuradhapura,Ritigala SNR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,79.0,Weapons/Traps,91.0,1,2023-02-01,0.8660254037844386,0.5000000000000001,NE_monsoon,38.0,1,Hunting/Killing,0.0,0,,0.0,0,,43.0,21.5,91.0,86.0,0
Anuradhapura|Ritigala SNR,2023,3,Anuradhapura,Ritigala SNR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-03-01,1.0,6.123233995736766e-17,Inter_MarApr,91.0,1,Weapons/Traps,38.0,1,Hunting/Killing,0.0,0,,43.0,21.5,0.0,0.0,0
Anuradhapura|Ritigala SNR,2023,4,Anuradhapura,Ritigala SNR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,55.0,Weapons/Traps,72.0,1,2023-04-01,0.8660254037844387,-0.4999999999999998,Inter_MarApr,0.0,0,,91.0,1,Weapons/Traps,38.0,1,Hunting/Killing,54.333333333333336,33.5,34.0,72.0,0
Anuradhapura|Ritigala SNR,2023,5,Anuradhapura,Ritigala SNR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,Tusk Theft,16.0,1,2023-05-01,0.4999999999999999,-0.8660254037844387,SW_monsoon,72.0,1,Weapons/Traps,0.0,0,,91.0,1,Weapons/Traps,29.333333333333332,36.166666666666664,-75.0,16.0,0
Anuradhapura|Ritigala SNR,2023,6,Anuradhapura,Ritigala SNR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,Illegal Entry,21.0,1,2023-06-01,1.2246467991473532e-16,-1.0,SW_monsoon,16.0,1,Tusk Theft,72.0,1,Weapons/Traps,0.0,0,,36.333333333333336,39.666666666666664,21.0,21.0,0
Anuradhapura|Ritigala SNR,2023,7,Anuradhapura,Ritigala SNR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-07-01,-0.4999999999999997,-0.8660254037844388,SW_monsoon,21.0,1,Illegal Entry,16.0,1,Tusk Theft,72.0,1,Weapons/Traps,12.333333333333334,33.333333333333336,-72.0,-38.0,0
Anuradhapura|Ritigala SNR,2023,8,Anuradhapura,Ritigala SNR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Illegal Entry,20.0,1,2023-08-01,-0.8660254037844384,-0.5000000000000004,SW_monsoon,0.0,0,,21.0,1,Illegal Entry,16.0,1,Tusk Theft,13.666666666666666,21.5,4.0,-71.0,0
Anuradhapura|Ritigala SNR,2023,9,Anuradhapura,Ritigala SNR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,Meat/Egg Trade,6.0,1,2023-09-01,-1.0,-1.8369701987210294e-16,SW_monsoon,20.0,1,Illegal Entry,0.0,0,,21.0,1,Illegal Entry,8.666666666666666,22.5,-15.0,6.0,0
Anuradhapura|Ritigala SNR,2023,10,Anuradhapura,Ritigala SNR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-10-01,-0.8660254037844386,0.5000000000000001,Inter_OctNov,6.0,1,Meat/Egg Trade,20.0,1,Illegal Entry,0.0,0,,8.666666666666666,10.5,0.0,-72.0,0
Anuradhapura|Ritigala SNR,2023,11,Anuradhapura,Ritigala SNR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-11-01,-0.5000000000000004,0.8660254037844384,Inter_OctNov,0.0,0,,6.0,1,Meat/Egg Trade,20.0,1,Illegal Entry,2.0,7.833333333333333,-20.0,-16.0,0
