location_id,year,month_num,region,location,Animal Death/Injury,Animal Parts Trade,Animal Possession,Domestic Animal Trespass,Drugs/Alcohol,Encroachment/Land,Fire,Hunting/Killing,Illegal Entry,Illegal Fishing,Illegal Logging,Meat/Egg Trade,Mining,Other,Tusk Theft,Weapons/Traps,top_offence,total_cases,has_offence,date,month_sin,month_cos,season,lag_cases_1,lag_has_1,lag_top_1,lag_cases_2,lag_has_2,lag_top_2,lag_cases_3,lag_has_3,lag_top_3
Trincomalee|Trincomalee,2024,8,Trincomalee,Trincomalee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,Meat/Egg Trade,3.0,1,2024-08-01,-0.8660254037844384,-0.5000000000000004,SW_monsoon,1.0,1,Animal Possession,22.0,1,Meat/Egg Trade,3.0,1,Meat/Egg Trade
Trincomalee|Trincomalee,2024,9,Trincomalee,Trincomalee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2024-09-01,-1.0,-1.8369701987210297e-16,SW_monsoon,3.0,1,Meat/Egg Trade,1.0,1,Animal Possession,22.0,1,Meat/Egg Trade
Trincomalee|Trincomalee,2024,10,Trincomalee,Trincomalee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2024-10-01,-0.8660254037844386,0.5000000000000001,Inter_OctNov,0.0,0,None,3.0,1,Meat/Egg Trade,1.0,1,Animal Possession
Trincomalee|Trincomalee,2024,11,Trincomalee,Trincomalee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2024-11-01,-0.5000000000000004,0.8660254037844384,Inter_OctNov,0.0,0,None,0.0,0,None,3.0,1,Meat/Egg Trade
Trincomalee|Trincomalee,2024,12,Trincomalee,Trincomalee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2024-12-01,-2.4492935982947064e-16,1.0,NE_monsoon,0.0,0,None,0.0,0,None,0.0,0,None
Trincomalee|Unknown,2022,1,Trincomalee,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Other,3.0,1,2022-01-01,0.49999999999999994,0.8660254037844387,NE_monsoon,0.0,0,None,0.0,0,None,0.0,0,None
Trincomalee|Unknown,2022,2,Trincomalee,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Other,1.0,1,2022-02-01,0.8660254037844386,0.5000000000000001,NE_monsoon,3.0,1,Other,0.0,0,None,0.0,0,None
Trincomalee|Unknown,2022,3,Trincomalee,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,Other,6.0,1,2022-03-01,1.0,6.123233995736766e-17,Inter_MarApr,1.0,1,Other,3.0,1,Other,0.0,0,None
Trincomalee|Unknown,2022,4,Trincomalee,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,Other,6.0,1,2022-04-01,0.8660254037844387,-0.4999999999999998,Inter_MarApr,6.0,1,Other,1.0,1,Other,3.0,1,Other
Trincomalee|Unknown,2022,5,Trincomalee,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Other,1.0,1,2022-05-01,0.49999999999999994,-0.8660254037844387,SW_monsoon,6.0,1,Other,6.0,1,Other,1.0,1,Other
Trincomalee|Unknown,2022,6,Trincomalee,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,Other,91.0,1,2022-06-01,1.2246467991473532e-16,-1.0,SW_monsoon,1.0,1,Other,6.0,1,Other,6.0,1,Other
Trincomalee|Unknown,2022,7,Trincomalee,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2022-07-01,-0.4999999999999997,-0.8660254037844388,SW_monsoon,91.0,1,Other,1.0,1,Other,6.0,1,Other
Trincomalee|Unknown,2022,8,Trincomalee,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2022-08-01,-0.8660254037844384,-0.5000000000000004,SW_monsoon,0.0,0,None,91.0,1,Other,1.0,1,Other
Trincomalee|Unknown,2022,9,Trincomalee,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2022-09-01,-1.0,-1.8369701987210297e-16,SW_monsoon,0.0,0,None,0.0,0,None,91.0,1,Other
Trincomalee|Unknown,2022,10,Trincomalee,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2022-10-01,-0.8660254037844386,0.5000000000000001,Inter_OctNov,0.0,0,None,0.0,0,None,0.0,0,None
Trincomalee|Unknown,2022,11,Trincomalee,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2022-11-01,-0.5000000000000004,0.8660254037844384,Inter_OctNov,0.0,0,None,0.0,0,None,0.0,0,None
Trincomalee|Unknown,2022,12,Trincomalee,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2022-12-01,-2.4492935982947064e-16,1.0,NE_monsoon,0.0,0,None,0.0,0,None,0.0,0,None
Trincomalee|Unknown,2023,1,Trincomalee,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2023-01-01,0.49999999999999994,0.8660254037844387,NE_monsoon,0.0,0,None,0.0,0,None,0.0,0,None
Trincomalee|Unknown,2023,2,Trincomalee,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2023-02-01,0.8660254037844386,0.5000000000000001,NE_monsoon,0.0,0,None,0.0,0,None,0.0,0,None
Trincomalee|Unknown,2023,3,Trincomalee,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2023-03-01,1.0,6.123233995736766e-17,Inter_MarApr,0.0,0,None,0.0,0,None,0.0,0,None
Trincomalee|Unknown,2023,4,Trincomalee,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2023-04-01,0.8660254037844387,-0.4999999999999998,Inter_MarApr,0.0,0,None,0.0,0,None,0.0,0,None
Trincomalee|Unknown,2023,5,Trincomalee,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Weapons/Traps,1.0,1,2023-05-01,0.49999999999999994,-0.8660254037844387,SW_monsoon,0.0,0,None,0.0,0,None,0.0,0,None
Trincomalee|Unknown,2023,6,Trincomalee,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2023-06-01,1.2246467991473532e-16,-1.0,SW_monsoon,1.0,1,Weapons/Traps,0.0,0,None,0.0,0,None
Trincomalee|Unknown,2023,7,Trincomalee,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2023-07-01,-0.4999999999999997,-0.8660254037844388,SW_monsoon,0.0,0,None,1.0,1,Weapons/Traps,0.0,0,None
Trincomalee|Unknown,2023,8,Trincomalee,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2023-08-01,-0.8660254037844384,-0.5000000000000004,SW_monsoon,0.0,0,None,0.0,0,None,1.0,1,Weapons/Traps
Trincomalee|Unknown,2023,9,Trincomalee,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2023-09-01,-1.0,-1.8369701987210297e-16,SW_monsoon,0.0,0,None,0.0,0,None,0.0,0,None
Trincomalee|Unknown,2023,10,Trincomalee,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2023-10-01,-0.8660254037844386,0.5000000000000001,Inter_OctNov,0.0,0,None,0.0,0,None,0.0,0,None
Trincomalee|Unknown,2023,11,Trincomalee,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2023-11-01,-0.5000000000000004,0.8660254037844384,Inter_OctNov,0.0,0,None,0.0,0,None,0.0,0,None
Trincomalee|Unknown,2023,12,Trincomalee,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2023-12-01,-2.4492935982947064e-16,1.0,NE_monsoon,0.0,0,None,0.0,0,None,0.0,0,None
Trincomalee|Unknown,2024,1,Trincomalee,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2024-01-01,0.49999999999999994,0.8660254037844387,NE_monsoon,0.0,0,None,0.0,0,None,0.0,0,None
Trincomalee|Unknown,2024,2,Trincomalee,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2024-02-01,0.8660254037844386,0.5000000000000001,NE_monsoon,0.0,0,None,0.0,0,None,0.0,0,None
Trincomalee|Unknown,2024,3,Trincomalee,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2024-03-01,1.0,6.123233995736766e-17,Inter_MarApr,0.0,0,None,0.0,0,None,0.0,0,None
Trincomalee|Unknown,2024,4,Trincomalee,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2024-04-01,0.8660254037844387,-0.4999999999999998,Inter_MarApr,0.0,0,None,0.0,0,None,0.0,0,None
Trincomalee|Unknown,2024,5,Trincomalee,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2024-05-01,0.49999999999999994,-0.8660254037844387,SW_monsoon,0.0,0,None,0.0,0,None,0.0,0,None
Trincomalee|Unknown,2024,6,Trincomalee,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2024-06-01,1.2246467991473532e-16,-1.0,SW_monsoon,0.0,0,None,0.0,0,None,0.0,0,None
Trincomalee|Unknown,2024,7,Trincomalee,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2024-07-01,-0.4999999999999997,-0.8660254037844388,SW_monsoon,0.0,0,None,0.0,0,None,0.0,0,None
Trincomalee|Unknown,2024,8,Trincomalee,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2024-08-01,-0.8660254037844384,-0.5000000000000004,SW_monsoon,0.0,0,None,0.0,0,None,0.0,0,None
Trincomalee|Unknown,2024,9,Trincomalee,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2024-09-01,-1.0,-1.8369701987210297e-16,SW_monsoon,0.0,0,None,0.0,0,None,0.0,0,None
Trincomalee|Unknown,2024,10,Trincomalee,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2024-10-01,-0.8660254037844386,0.5000000000000001,Inter_OctNov,0.0,0,None,0.0,0,None,0.0,0,None
Trincomalee|Unknown,2024,11,Trincomalee,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Other,1.0,1,2024-11-01,-0.5000000000000004,0.8660254037844384,Inter_OctNov,0.0,0,None,0.0,0,None,0.0,0,None
Trincomalee|Unknown,2024,12,Trincomalee,Unknown,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,Meat/Egg Trade,10.0,1,2024-12-01,-2.4492935982947064e-16,1.0,NE_monsoon,1.0,1,Other,0.0,0,None,0.0,0,None
Uwa|Gal Oya NP,2022,1,Uwa,Gal Oya NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2022-01-01,0.49999999999999994,0.8660254037844387,NE_monsoon,0.0,0,None,0.0,0,None,0.0,0,None
Uwa|Gal Oya NP,2022,2,Uwa,Gal Oya NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2022-02-01,0.8660254037844386,0.5000000000000001,NE_monsoon,0.0,0,None,0.0,0,None,0.0,0,None
Uwa|Gal Oya NP,2022,3,Uwa,Gal Oya NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2022-03-01,1.0,6.123233995736766e-17,Inter_MarApr,0.0,0,None,0.0,0,None,0.0,0,None
Uwa|Gal Oya NP,2022,4,Uwa,Gal Oya NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2022-04-01,0.8660254037844387,-0.4999999999999998,Inter_MarApr,0.0,0,None,0.0,0,None,0.0,0,None
Uwa|Gal Oya NP,2022,5,Uwa,Gal Oya NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2022-05-01,0.49999999999999994,-0.8660254037844387,SW_monsoon,0.0,0,None,0.0,0,None,0.0,0,None
Uwa|Gal Oya NP,2022,6,Uwa,Gal Oya NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2022-06-01,1.2246467991473532e-16,-1.0,SW_monsoon,0.0,0,None,0.0,0,None,0.0,0,None
Uwa|Gal Oya NP,2022,7,Uwa,Gal Oya NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2022-07-01,-0.4999999999999997,-0.8660254037844388,SW_monsoon,0.0,0,None,0.0,0,None,0.0,0,None
Uwa|Gal Oya NP,2022,8,Uwa,Gal Oya NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2022-08-01,-0.8660254037844384,-0.5000000000000004,SW_monsoon,0.0,0,None,0.0,0,None,0.0,0,None
Uwa|Gal Oya NP,2022,9,Uwa,Gal Oya NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2022-09-01,-1.0,-1.8369701987210297e-16,SW_monsoon,0.0,0,None,0.0,0,None,0.0,0,None
Uwa|Gal Oya NP,2022,10,Uwa,Gal Oya NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2022-10-01,-0.8660254037844386,0.5000000000000001,Inter_OctNov,0.0,0,None,0.0,0,None,0.0,0,None
Uwa|Gal Oya NP,2022,11,Uwa,Gal Oya NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2022-11-01,-0.5000000000000004,0.8660254037844384,Inter_OctNov,0.0,0,None,0.0,0,None,0.0,0,None
Uwa|Gal Oya NP,2022,12,Uwa,Gal Oya NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2022-12-01,-2.4492935982947064e-16,1.0,NE_monsoon,0.0,0,None,0.0,0,None,0.0,0,None
Uwa|Gal Oya NP,2023,1,Uwa,Gal Oya NP,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Illegal Entry,108.0,1,2023-01-01,0.49999999999999994,0.8660254037844387,NE_monsoon,0.0,0,None,0.0,0,None,0.0,0,None
Uwa|Gal Oya NP,2023,2,Uwa,Gal Oya NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2023-02-01,0.8660254037844386,0.5000000000000001,NE_monsoon,108.0,1,Illegal Entry,0.0,0,None,0.0,0,None
Uwa|Gal Oya NP,2023,3,Uwa,Gal Oya NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2023-03-01,1.0,6.123233995736766e-17,Inter_MarApr,0.0,0,None,108.0,1,Illegal Entry,0.0,0,None
Uwa|Gal Oya NP,2023,4,Uwa,Gal Oya NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2023-04-01,0.8660254037844387,-0.4999999999999998,Inter_MarApr,0.0,0,None,0.0,0,None,108.0,1,Illegal Entry
Uwa|Gal Oya NP,2023,5,Uwa,Gal Oya NP,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Animal Death/Injury,33.0,1,2023-05-01,0.49999999999999994,-0.8660254037844387,SW_monsoon,0.0,0,None,0.0,0,None,0.0,0,None
Uwa|Gal Oya NP,2023,6,Uwa,Gal Oya NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,18.0,Weapons/Traps,27.0,1,2023-06-01,1.2246467991473532e-16,-1.0,SW_monsoon,33.0,1,Animal Death/Injury,0.0,0,None,0.0,0,None
Uwa|Gal Oya NP,2023,7,Uwa,Gal Oya NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,Illegal Entry,53.0,1,2023-07-01,-0.4999999999999997,-0.8660254037844388,SW_monsoon,27.0,1,Weapons/Traps,33.0,1,Animal Death/Injury,0.0,0,None
Uwa|Gal Oya NP,2023,8,Uwa,Gal Oya NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,33.0,0.0,34.0,Weapons/Traps,97.0,1,2023-08-01,-0.8660254037844384,-0.5000000000000004,SW_monsoon,53.0,1,Illegal Entry,27.0,1,Weapons/Traps,33.0,1,Animal Death/Injury
Uwa|Gal Oya NP,2023,9,Uwa,Gal Oya NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,Weapons/Traps,6.0,1,2023-09-01,-1.0,-1.8369701987210297e-16,SW_monsoon,97.0,1,Weapons/Traps,53.0,1,Illegal Entry,27.0,1,Weapons/Traps
Uwa|Gal Oya NP,2023,10,Uwa,Gal Oya NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2023-10-01,-0.8660254037844386,0.5000000000000001,Inter_OctNov,6.0,1,Weapons/Traps,97.0,1,Weapons/Traps,53.0,1,Illegal Entry
Uwa|Gal Oya NP,2023,11,Uwa,Gal Oya NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2023-11-01,-0.5000000000000004,0.8660254037844384,Inter_OctNov,0.0,0,None,6.0,1,Weapons/Traps,97.0,1,Weapons/Traps
Uwa|Gal Oya NP,2023,12,Uwa,Gal Oya NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2023-12-01,-2.4492935982947064e-16,1.0,NE_monsoon,0.0,0,None,0.0,0,None,6.0,1,Weapons/Traps
Uwa|Gal Oya NP,2024,1,Uwa,Gal Oya NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2024-01-01,0.49999999999999994,0.8660254037844387,NE_monsoon,0.0,0,None,0.0,0,None,0.0,0,None
Uwa|Gal Oya NP,2024,2,Uwa,Gal Oya NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2024-02-01,0.8660254037844386,0.5000000000000001,NE_monsoon,0.0,0,None,0.0,0,None,0.0,0,None
Uwa|Gal Oya NP,2024,3,Uwa,Gal Oya NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2024-03-01,1.0,6.123233995736766e-17,Inter_MarApr,0.0,0,None,0.0,0,None,0.0,0,None
Uwa|Gal Oya NP,2024,4,Uwa,Gal Oya NP,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,Meat/Egg Trade,5.0,1,2024-04-01,0.8660254037844387,-0.4999999999999998,Inter_MarApr,0.0,0,None,0.0,0,None,0.0,0,None
Uwa|Gal Oya NP,2024,5,Uwa,Gal Oya NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,10.0,0.0,7.0,Illegal Entry,25.0,1,2024-05-01,0.49999999999999994,-0.8660254037844387,SW_monsoon,5.0,1,Meat/Egg Trade,0.0,0,None,0.0,0,None
Uwa|Gal Oya NP,2024,6,Uwa,Gal Oya NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,17.0,0.0,12.0,Illegal Fishing,143.0,1,2024-06-01,1.2246467991473532e-16,-1.0,SW_monsoon,25.0,1,Illegal Entry,5.0,1,Meat/Egg Trade,0.0,0,None
Uwa|Gal Oya NP,2024,7,Uwa,Gal Oya NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2024-07-01,-0.4999999999999997,-0.8660254037844388,SW_monsoon,143.0,1,Illegal Fishing,25.0,1,Illegal Entry,5.0,1,Meat/Egg Trade
Uwa|Gal Oya NP,2024,8,Uwa,Gal Oya NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2024-08-01,-0.8660254037844384,-0.5000000000000004,SW_monsoon,0.0,0,None,143.0,1,Illegal Fishing,25.0,1,Illegal Entry
Uwa|Gal Oya NP,2024,9,Uwa,Gal Oya NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2024-09-01,-1.0,-1.8369701987210297e-16,SW_monsoon,0.0,0,None,0.0,0,None,143.0,1,Illegal Fishing
Uwa|Gal Oya NP,2024,10,Uwa,Gal Oya NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2024-10-01,-0.8660254037844386,0.5000000000000001,Inter_OctNov,0.0,0,None,0.0,0,None,0.0,0,None
Uwa|Gal Oya NP,2024,11,Uwa,Gal Oya NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2024-11-01,-0.5000000000000004,0.8660254037844384,Inter_OctNov,0.0,0,None,0.0,0,None,0.0,0,None
Uwa|Gal Oya NP,2024,12,Uwa,Gal Oya NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2024-12-01,-2.4492935982947064e-16,1.0,NE_monsoon,0.0,0,None,0.0,0,None,0.0,0,None
Uwa|Lunugamwehera NP,2022,1,Uwa,Lunugamwehera NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2022-01-01,0.49999999999999994,0.8660254037844387,NE_monsoon,0.0,0,None,0.0,0,None,0.0,0,None
Uwa|Lunugamwehera NP,2022,2,Uwa,Lunugamwehera NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2022-02-01,0.8660254037844386,0.5000000000000001,NE_monsoon,0.0,0,None,0.0,0,None,0.0,0,None
Uwa|Lunugamwehera NP,2022,3,Uwa,Lunugamwehera NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2022-03-01,1.0,6.123233995736766e-17,Inter_MarApr,0.0,0,None,0.0,0,None,0.0,0,None
Uwa|Lunugamwehera NP,2022,4,Uwa,Lunugamwehera NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2022-04-01,0.8660254037844387,-0.4999999999999998,Inter_MarApr,0.0,0,None,0.0,0,None,0.0,0,None
Uwa|Lunugamwehera NP,2022,5,Uwa,Lunugamwehera NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0,2022-05-01,0.49999999999999994,-0.8660254037844387,SW_monsoon,0.0,0,None,0.0,0,None,0.0,0,None
